  Día         X          Y          Z         VX         VY         VZ 
12641.775000  -9.097190  14.811336  6.615930  -1.265374  -0.711371  -0.293701 
12647.250000  -9.116170  14.800666  6.611525  -1.264537  -0.712735  -0.294310 
12652.725000  -9.135138  14.789975  6.607110  -1.263698  -0.714097  -0.294918 
12658.200000  -9.154094  14.779263  6.602686  -1.262856  -0.715459  -0.295527 
12663.675000  -9.173037  14.768531  6.598253  -1.262014  -0.716820  -0.296135 
12669.150000  -9.191967  14.757779  6.593811  -1.261169  -0.718180  -0.296742 
12674.625000  -9.210884  14.747006  6.589360  -1.260322  -0.719539  -0.297350 
12680.100000  -9.229789  14.736213  6.584900  -1.259474  -0.720898  -0.297957 
12685.575000  -9.248681  14.725400  6.580431  -1.258623  -0.722255  -0.298563 
12691.050000  -9.267561  14.714566  6.575952  -1.257771  -0.723612  -0.299170 
12696.525000  -9.286427  14.703712  6.571465  -1.256917  -0.724968  -0.299776 
12702.000000  -9.305281  14.692837  6.566968  -1.256061  -0.726323  -0.300381 
12707.475000  -9.324122  14.681942  6.562462  -1.255204  -0.727677  -0.300987 
12712.950000  -9.342950  14.671027  6.557947  -1.254344  -0.729031  -0.301591 
12718.425000  -9.361765  14.660092  6.553424  -1.253483  -0.730383  -0.302196 
12723.900000  -9.380567  14.649136  6.548891  -1.252619  -0.731735  -0.302800 
12729.375000  -9.399357  14.638160  6.544349  -1.251754  -0.733086  -0.303404 
12734.850000  -9.418133  14.627164  6.539798  -1.250888  -0.734436  -0.304008 
12740.325000  -9.436896  14.616147  6.535237  -1.250019  -0.735785  -0.304611 
12745.800000  -9.455646  14.605110  6.530668  -1.249148  -0.737134  -0.305214 
12751.275000  -9.474384  14.594053  6.526090  -1.248276  -0.738481  -0.305817 
12756.750000  -9.493108  14.582976  6.521503  -1.247402  -0.739828  -0.306419 
12762.225000  -9.511819  14.571879  6.516907  -1.246525  -0.741174  -0.307021 
12767.700000  -9.530517  14.560761  6.512301  -1.245648  -0.742519  -0.307622 
12773.175000  -9.549201  14.549623  6.507687  -1.244768  -0.743863  -0.308223 
12778.650000  -9.567873  14.538465  6.503064  -1.243886  -0.745206  -0.308824 
12784.125000  -9.586531  14.527287  6.498431  -1.243003  -0.746548  -0.309424 
12789.600000  -9.605176  14.516089  6.493790  -1.242118  -0.747890  -0.310024 
12795.075000  -9.623808  14.504871  6.489139  -1.241231  -0.749230  -0.310624 
12800.550000  -9.642427  14.493632  6.484480  -1.240342  -0.750570  -0.311224 
12806.025000  -9.661032  14.482374  6.479812  -1.239451  -0.751909  -0.311823 
12811.500000  -9.679623  14.471095  6.475134  -1.238558  -0.753247  -0.312421 
12816.975000  -9.698202  14.459796  6.470448  -1.237664  -0.754584  -0.313019 
12822.450000  -9.716767  14.448478  6.465753  -1.236768  -0.755920  -0.313617 
12827.925000  -9.735318  14.437139  6.461049  -1.235870  -0.757255  -0.314215 
12833.400000  -9.753856  14.425780  6.456335  -1.234970  -0.758590  -0.314812 
12838.875000  -9.772381  14.414401  6.451613  -1.234068  -0.759923  -0.315409 
12844.350000  -9.790892  14.403002  6.446882  -1.233165  -0.761256  -0.316005 
12849.825000  -9.809389  14.391583  6.442142  -1.232260  -0.762588  -0.316602 
12855.300000  -9.827873  14.380145  6.437393  -1.231353  -0.763919  -0.317197 
12860.775000  -9.846344  14.368686  6.432635  -1.230444  -0.765249  -0.317793 
12866.250000  -9.864800  14.357207  6.427868  -1.229533  -0.766578  -0.318388 
12871.725000  -9.883243  14.345708  6.423092  -1.228620  -0.767906  -0.318982 
12877.200000  -9.901672  14.334190  6.418308  -1.227706  -0.769233  -0.319576 
12882.675000  -9.920088  14.322651  6.413514  -1.226790  -0.770559  -0.320170 
12888.150000  -9.938490  14.311093  6.408711  -1.225872  -0.771885  -0.320764 
12893.625000  -9.956878  14.299515  6.403900  -1.224952  -0.773209  -0.321357 
12899.100000  -9.975252  14.287917  6.399079  -1.224030  -0.774533  -0.321950 
12904.575000  -9.993613  14.276299  6.394250  -1.223107  -0.775855  -0.322542 
12910.050000  -10.011959  14.264661  6.389412  -1.222182  -0.777177  -0.323134 
12915.525000  -10.030292  14.253003  6.384565  -1.221255  -0.778498  -0.323726 
12921.000000  -10.048611  14.241326  6.379709  -1.220326  -0.779818  -0.324317 
12926.475000  -10.066916  14.229628  6.374844  -1.219395  -0.781137  -0.324908 
12931.950000  -10.085207  14.217911  6.369971  -1.218463  -0.782455  -0.325498 
12937.425000  -10.103484  14.206174  6.365088  -1.217528  -0.783772  -0.326088 
12942.900000  -10.121747  14.194418  6.360197  -1.216592  -0.785088  -0.326678 
12948.375000  -10.139995  14.182642  6.355297  -1.215654  -0.786403  -0.327267 
12953.850000  -10.158230  14.170845  6.350388  -1.214715  -0.787718  -0.327856 
12959.325000  -10.176451  14.159030  6.345470  -1.213773  -0.789031  -0.328445 
12964.800000  -10.194658  14.147194  6.340543  -1.212830  -0.790344  -0.329033 
12970.275000  -10.212850  14.135339  6.335608  -1.211885  -0.791655  -0.329621 
12975.750000  -10.231028  14.123464  6.330664  -1.210938  -0.792966  -0.330208 
12981.225000  -10.249192  14.111570  6.325710  -1.209989  -0.794275  -0.330795 
12986.700000  -10.267342  14.099656  6.320748  -1.209039  -0.795584  -0.331382 
12992.175000  -10.285478  14.087722  6.315778  -1.208087  -0.796891  -0.331968 
12997.650000  -10.303599  14.075769  6.310798  -1.207133  -0.798198  -0.332554 
13003.125000  -10.321706  14.063796  6.305810  -1.206177  -0.799504  -0.333139 
13008.600000  -10.339799  14.051803  6.300813  -1.205219  -0.800809  -0.333724 
13014.075000  -10.357877  14.039791  6.295807  -1.204260  -0.802113  -0.334309 
13019.550000  -10.375941  14.027759  6.290792  -1.203299  -0.803415  -0.334893 
13025.025000  -10.393990  14.015708  6.285769  -1.202336  -0.804717  -0.335477 
13030.500000  -10.412025  14.003637  6.280737  -1.201371  -0.806018  -0.336061 
13035.975000  -10.430046  13.991547  6.275696  -1.200404  -0.807318  -0.336644 
13041.450000  -10.448052  13.979437  6.270646  -1.199436  -0.808617  -0.337226 
13046.925000  -10.466044  13.967308  6.265588  -1.198466  -0.809915  -0.337808 
13052.400000  -10.484021  13.955159  6.260521  -1.197494  -0.811212  -0.338390 
13057.875000  -10.501983  13.942991  6.255445  -1.196520  -0.812508  -0.338972 
13063.350000  -10.519931  13.930803  6.250360  -1.195545  -0.813803  -0.339553 
13068.825000  -10.537864  13.918596  6.245267  -1.194568  -0.815097  -0.340133 
13074.300000  -10.555782  13.906370  6.240165  -1.193589  -0.816391  -0.340714 
13079.775000  -10.573686  13.894124  6.235054  -1.192608  -0.817683  -0.341293 
13085.250000  -10.591575  13.881859  6.229935  -1.191625  -0.818974  -0.341873 
13090.725000  -10.609450  13.869574  6.224807  -1.190641  -0.820264  -0.342452 
13096.200000  -10.627309  13.857270  6.219670  -1.189655  -0.821553  -0.343030 
13101.675000  -10.645154  13.844947  6.214525  -1.188667  -0.822841  -0.343609 
13107.150000  -10.662984  13.832604  6.209370  -1.187677  -0.824128  -0.344186 
13112.625000  -10.680799  13.820242  6.204208  -1.186686  -0.825414  -0.344764 
13118.100000  -10.698600  13.807861  6.199036  -1.185693  -0.826699  -0.345341 
13123.575000  -10.716385  13.795461  6.193856  -1.184698  -0.827984  -0.345917 
13129.050000  -10.734156  13.783041  6.188667  -1.183701  -0.829267  -0.346493 
13134.525000  -10.751911  13.770602  6.183470  -1.182702  -0.830549  -0.347069 
13140.000000  -10.769652  13.758144  6.178264  -1.181702  -0.831830  -0.347644 
13145.475000  -10.787377  13.745666  6.173049  -1.180700  -0.833110  -0.348219 
13150.950000  -10.805088  13.733170  6.167826  -1.179696  -0.834389  -0.348793 
13156.425000  -10.822783  13.720654  6.162594  -1.178691  -0.835667  -0.349367 
13161.900000  -10.840463  13.708119  6.157354  -1.177684  -0.836944  -0.349941 
13167.375000  -10.858129  13.695565  6.152104  -1.176675  -0.838220  -0.350514 
13172.850000  -10.875779  13.682991  6.146847  -1.175664  -0.839495  -0.351087 
13178.325000  -10.893414  13.670399  6.141580  -1.174651  -0.840769  -0.351659 
13183.800000  -10.911034  13.657787  6.136306  -1.173637  -0.842042  -0.352231 
13189.275000  -10.928638  13.645157  6.131022  -1.172621  -0.843314  -0.352802 
13194.750000  -10.946227  13.632507  6.125730  -1.171603  -0.844584  -0.353373 
13200.225000  -10.963801  13.619838  6.120429  -1.170584  -0.845854  -0.353944 
13205.700000  -10.981360  13.607150  6.115120  -1.169562  -0.847123  -0.354514 
13211.175000  -10.998904  13.594444  6.109803  -1.168539  -0.848390  -0.355084 
13216.650000  -11.016432  13.581718  6.104476  -1.167514  -0.849657  -0.355653 
13222.125000  -11.033944  13.568973  6.099142  -1.166488  -0.850923  -0.356222 
13227.600000  -11.051442  13.556209  6.093798  -1.165459  -0.852187  -0.356790 
13233.075000  -11.068924  13.543426  6.088446  -1.164429  -0.853451  -0.357358 
13238.550000  -11.086390  13.530624  6.083086  -1.163398  -0.854713  -0.357926 
13244.025000  -11.103841  13.517804  6.077717  -1.162364  -0.855975  -0.358493 
13249.500000  -11.121277  13.504964  6.072340  -1.161329  -0.857235  -0.359059 
13254.975000  -11.138696  13.492106  6.066954  -1.160292  -0.858494  -0.359626 
13260.450000  -11.156101  13.479228  6.061559  -1.159253  -0.859752  -0.360191 
13265.925000  -11.173490  13.466332  6.056157  -1.158213  -0.861010  -0.360757 
13271.400000  -11.190863  13.453417  6.050745  -1.157170  -0.862266  -0.361322 
13276.875000  -11.208220  13.440483  6.045325  -1.156127  -0.863521  -0.361886 
13282.350000  -11.225562  13.427530  6.039897  -1.155081  -0.864775  -0.362450 
13287.825000  -11.242888  13.414558  6.034460  -1.154033  -0.866027  -0.363014 
13293.300000  -11.260199  13.401568  6.029015  -1.152984  -0.867279  -0.363577 
13298.775000  -11.277494  13.388559  6.023561  -1.151933  -0.868530  -0.364139 
13304.250000  -11.294773  13.375531  6.018099  -1.150881  -0.869779  -0.364702 
13309.725000  -11.312036  13.362484  6.012629  -1.149827  -0.871028  -0.365263 
13315.200000  -11.329283  13.349419  6.007150  -1.148771  -0.872275  -0.365825 
13320.675000  -11.346515  13.336335  6.001663  -1.147713  -0.873522  -0.366385 
13326.150000  -11.363731  13.323232  5.996167  -1.146653  -0.874767  -0.366946 
13331.625000  -11.380930  13.310110  5.990663  -1.145592  -0.876011  -0.367506 
13337.100000  -11.398114  13.296970  5.985150  -1.144529  -0.877254  -0.368065 
13342.575000  -11.415282  13.283811  5.979629  -1.143465  -0.878496  -0.368624 
13348.050000  -11.432434  13.270634  5.974100  -1.142398  -0.879737  -0.369183 
13353.525000  -11.449570  13.257438  5.968562  -1.141330  -0.880977  -0.369741 
13359.000000  -11.466690  13.244223  5.963016  -1.140260  -0.882216  -0.370299 
13364.475000  -11.483794  13.230990  5.957461  -1.139189  -0.883453  -0.370856 
13369.950000  -11.500882  13.217738  5.951898  -1.138116  -0.884690  -0.371413 
13375.425000  -11.517954  13.204468  5.946327  -1.137041  -0.885925  -0.371969 
13380.900000  -11.535009  13.191179  5.940748  -1.135964  -0.887160  -0.372525 
13386.375000  -11.552049  13.177871  5.935160  -1.134886  -0.888393  -0.373080 
13391.850000  -11.569072  13.164546  5.929564  -1.133806  -0.889625  -0.373635 
13397.325000  -11.586079  13.151201  5.923959  -1.132724  -0.890856  -0.374189 
13402.800000  -11.603070  13.137838  5.918346  -1.131641  -0.892085  -0.374743 
13408.275000  -11.620045  13.124457  5.912725  -1.130555  -0.893314  -0.375297 
13413.750000  -11.637003  13.111057  5.907096  -1.129469  -0.894542  -0.375850 
13419.225000  -11.653945  13.097639  5.901458  -1.128380  -0.895768  -0.376403 
13424.700000  -11.670871  13.084203  5.895812  -1.127290  -0.896993  -0.376955 
13430.175000  -11.687780  13.070748  5.890158  -1.126198  -0.898218  -0.377506 
13435.650000  -11.704673  13.057274  5.884495  -1.125104  -0.899441  -0.378057 
13441.125000  -11.721549  13.043783  5.878824  -1.124009  -0.900663  -0.378608 
13446.600000  -11.738410  13.030273  5.873145  -1.122912  -0.901883  -0.379158 
13452.075000  -11.755253  13.016745  5.867458  -1.121813  -0.903103  -0.379708 
13457.550000  -11.772080  13.003198  5.861762  -1.120713  -0.904321  -0.380257 
13463.025000  -11.788891  12.989633  5.856058  -1.119611  -0.905539  -0.380806 
13468.500000  -11.805685  12.976050  5.850346  -1.118507  -0.906755  -0.381354 
13473.975000  -11.822463  12.962449  5.844626  -1.117401  -0.907970  -0.381902 
13479.450000  -11.839224  12.948829  5.838897  -1.116294  -0.909184  -0.382449 
13484.925000  -11.855968  12.935192  5.833160  -1.115185  -0.910397  -0.382996 
13490.400000  -11.872696  12.921536  5.827416  -1.114075  -0.911608  -0.383543 
13495.875000  -11.889407  12.907862  5.821662  -1.112963  -0.912819  -0.384089 
13501.350000  -11.906102  12.894169  5.815901  -1.111849  -0.914028  -0.384634 
13506.825000  -11.922779  12.880459  5.810132  -1.110733  -0.915236  -0.385179 
13512.300000  -11.939440  12.866730  5.804354  -1.109616  -0.916443  -0.385723 
13517.775000  -11.956085  12.852984  5.798568  -1.108497  -0.917649  -0.386267 
13523.250000  -11.972712  12.839219  5.792774  -1.107377  -0.918853  -0.386811 
13528.725000  -11.989323  12.825436  5.786972  -1.106254  -0.920057  -0.387354 
13534.200000  -12.005917  12.811635  5.781162  -1.105131  -0.921259  -0.387896 
13539.675000  -12.022494  12.797816  5.775343  -1.104005  -0.922460  -0.388438 
13545.150000  -12.039054  12.783979  5.769517  -1.102878  -0.923660  -0.388980 
13550.625000  -12.055597  12.770125  5.763682  -1.101749  -0.924859  -0.389521 
13556.100000  -12.072123  12.756252  5.757839  -1.100618  -0.926057  -0.390061 
13561.575000  -12.088632  12.742361  5.751988  -1.099486  -0.927253  -0.390601 
13567.050000  -12.105125  12.728452  5.746129  -1.098352  -0.928448  -0.391141 
13572.525000  -12.121600  12.714525  5.740262  -1.097217  -0.929642  -0.391680 
13578.000000  -12.138058  12.700581  5.734387  -1.096079  -0.930835  -0.392218 
13583.475000  -12.154499  12.686618  5.728504  -1.094940  -0.932027  -0.392756 
13588.950000  -12.170923  12.672638  5.722612  -1.093800  -0.933217  -0.393294 
13594.425000  -12.187330  12.658639  5.716713  -1.092658  -0.934407  -0.393831 
13599.900000  -12.203720  12.644623  5.710805  -1.091514  -0.935595  -0.394367 
13605.375000  -12.220093  12.630589  5.704890  -1.090368  -0.936781  -0.394904 
13610.850000  -12.236448  12.616538  5.698966  -1.089221  -0.937967  -0.395439 
13616.325000  -12.252787  12.602468  5.693035  -1.088072  -0.939152  -0.395974 
13621.800000  -12.269108  12.588381  5.687095  -1.086922  -0.940335  -0.396509 
13627.275000  -12.285412  12.574276  5.681147  -1.085770  -0.941517  -0.397043 
13632.750000  -12.301698  12.560153  5.675192  -1.084616  -0.942698  -0.397576 
13638.225000  -12.317968  12.546013  5.669228  -1.083461  -0.943877  -0.398109 
13643.700000  -12.334219  12.531855  5.663256  -1.082304  -0.945056  -0.398642 
13649.175000  -12.350454  12.517679  5.657277  -1.081145  -0.946233  -0.399174 
13654.650000  -12.366671  12.503485  5.651289  -1.079985  -0.947409  -0.399705 
13660.125000  -12.382871  12.489274  5.645294  -1.078823  -0.948584  -0.400236 
13665.600000  -12.399053  12.475045  5.639290  -1.077660  -0.949757  -0.400767 
13671.075000  -12.415218  12.460799  5.633279  -1.076494  -0.950930  -0.401297 
13676.550000  -12.431366  12.446535  5.627259  -1.075328  -0.952101  -0.401826 
13682.025000  -12.447496  12.432254  5.621232  -1.074159  -0.953271  -0.402355 
13687.500000  -12.463608  12.417954  5.615196  -1.072989  -0.954439  -0.402883 
13692.975000  -12.479703  12.403638  5.609153  -1.071817  -0.955607  -0.403411 
13698.450000  -12.495780  12.389304  5.603102  -1.070644  -0.956773  -0.403938 
13703.925000  -12.511840  12.374952  5.597043  -1.069469  -0.957938  -0.404465 
13709.400000  -12.527882  12.360583  5.590976  -1.068292  -0.959101  -0.404992 
13714.875000  -12.543906  12.346197  5.584901  -1.067114  -0.960264  -0.405517 
13720.350000  -12.559913  12.331793  5.578818  -1.065934  -0.961425  -0.406043 
13725.825000  -12.575902  12.317371  5.572728  -1.064753  -0.962585  -0.406568 
13731.300000  -12.591873  12.302932  5.566629  -1.063570  -0.963744  -0.407092 
13736.775000  -12.607827  12.288476  5.560523  -1.062385  -0.964901  -0.407615 
13742.250000  -12.623762  12.274003  5.554409  -1.061199  -0.966057  -0.408139 
13747.725000  -12.639680  12.259512  5.548287  -1.060011  -0.967212  -0.408661 
13753.200000  -12.655581  12.245004  5.542157  -1.058822  -0.968366  -0.409183 
13758.675000  -12.671463  12.230478  5.536019  -1.057631  -0.969519  -0.409705 
13764.150000  -12.687327  12.215936  5.529873  -1.056438  -0.970670  -0.410226 
13769.625000  -12.703174  12.201375  5.523720  -1.055244  -0.971820  -0.410747 
13775.100000  -12.719003  12.186798  5.517559  -1.054048  -0.972968  -0.411267 
13780.575000  -12.734813  12.172204  5.511390  -1.052850  -0.974116  -0.411786 
13786.050000  -12.750606  12.157592  5.505213  -1.051651  -0.975262  -0.412305 
13791.525000  -12.766381  12.142963  5.499028  -1.050450  -0.976407  -0.412824 
13797.000000  -12.782138  12.128317  5.492836  -1.049248  -0.977550  -0.413341 
13802.475000  -12.797876  12.113654  5.486636  -1.048044  -0.978693  -0.413859 
13807.950000  -12.813597  12.098973  5.480428  -1.046839  -0.979834  -0.414376 
13813.425000  -12.829300  12.084276  5.474212  -1.045632  -0.980974  -0.414892 
13818.900000  -12.844984  12.069561  5.467989  -1.044423  -0.982112  -0.415408 
13824.375000  -12.860650  12.054829  5.461758  -1.043213  -0.983249  -0.415923 
13829.850000  -12.876299  12.040081  5.455519  -1.042001  -0.984385  -0.416437 
13835.325000  -12.891929  12.025315  5.449272  -1.040787  -0.985520  -0.416952 
13840.800000  -12.907540  12.010532  5.443018  -1.039572  -0.986653  -0.417465 
13846.275000  -12.923134  11.995732  5.436756  -1.038356  -0.987785  -0.417978 
13851.750000  -12.938709  11.980916  5.430486  -1.037138  -0.988916  -0.418491 
13857.225000  -12.954266  11.966082  5.424209  -1.035918  -0.990045  -0.419003 
13862.700000  -12.969805  11.951231  5.417924  -1.034696  -0.991174  -0.419514 
13868.175000  -12.985326  11.936364  5.411631  -1.033474  -0.992300  -0.420025 
13873.650000  -13.000828  11.921479  5.405331  -1.032249  -0.993426  -0.420535 
13879.125000  -13.016311  11.906578  5.399023  -1.031023  -0.994550  -0.421045 
13884.600000  -13.031777  11.891659  5.392707  -1.029795  -0.995673  -0.421554 
13890.075000  -13.047224  11.876724  5.386384  -1.028566  -0.996795  -0.422063 
13895.550000  -13.062652  11.861772  5.380053  -1.027335  -0.997915  -0.422571 
13901.025000  -13.078062  11.846804  5.373714  -1.026103  -0.999034  -0.423078 
13906.500000  -13.093454  11.831818  5.367368  -1.024869  -1.000152  -0.423585 
13911.975000  -13.108827  11.816816  5.361015  -1.023634  -1.001268  -0.424092 
13917.450000  -13.124181  11.801797  5.354653  -1.022397  -1.002384  -0.424598 
13922.925000  -13.139517  11.786761  5.348284  -1.021158  -1.003497  -0.425103 
13928.400000  -13.154835  11.771709  5.341908  -1.019918  -1.004610  -0.425608 
13933.875000  -13.170133  11.756639  5.335524  -1.018676  -1.005721  -0.426112 
13939.350000  -13.185414  11.741554  5.329132  -1.017433  -1.006831  -0.426616 
13944.825000  -13.200675  11.726451  5.322733  -1.016188  -1.007939  -0.427119 
13950.300000  -13.215918  11.711332  5.316326  -1.014942  -1.009046  -0.427622 
13955.775000  -13.231142  11.696196  5.309911  -1.013694  -1.010152  -0.428123 
13961.250000  -13.246347  11.681044  5.303490  -1.012445  -1.011257  -0.428625 
13966.725000  -13.261534  11.665875  5.297060  -1.011194  -1.012360  -0.429126 
13972.200000  -13.276702  11.650690  5.290623  -1.009941  -1.013462  -0.429626 
13977.675000  -13.291851  11.635488  5.284179  -1.008687  -1.014562  -0.430126 
13983.150000  -13.306981  11.620269  5.277727  -1.007431  -1.015661  -0.430625 
13988.625000  -13.322093  11.605035  5.271268  -1.006174  -1.016759  -0.431124 
13994.100000  -13.337185  11.589783  5.264801  -1.004915  -1.017856  -0.431622 
13999.575000  -13.352259  11.574515  5.258327  -1.003655  -1.018951  -0.432119 
14005.050000  -13.367314  11.559231  5.251845  -1.002393  -1.020044  -0.432616 
14010.525000  -13.382350  11.543930  5.245356  -1.001130  -1.021137  -0.433112 
14016.000000  -13.397367  11.528613  5.238859  -0.999865  -1.022228  -0.433608 
14021.475000  -13.412365  11.513280  5.232355  -0.998599  -1.023318  -0.434103 
14026.950000  -13.427344  11.497930  5.225843  -0.997331  -1.024406  -0.434598 
14032.425000  -13.442304  11.482564  5.219324  -0.996062  -1.025493  -0.435092 
14037.900000  -13.457245  11.467182  5.212798  -0.994791  -1.026579  -0.435585 
14043.375000  -13.472167  11.451783  5.206264  -0.993518  -1.027663  -0.436078 
14048.850000  -13.487069  11.436368  5.199723  -0.992244  -1.028746  -0.436571 
14054.325000  -13.501953  11.420937  5.193174  -0.990969  -1.029827  -0.437062 
14059.800000  -13.516818  11.405489  5.186618  -0.989692  -1.030908  -0.437553 
14065.275000  -13.531663  11.390026  5.180055  -0.988414  -1.031986  -0.438044 
14070.750000  -13.546489  11.374546  5.173484  -0.987134  -1.033064  -0.438534 
14076.225000  -13.561296  11.359050  5.166906  -0.985852  -1.034140  -0.439023 
14081.700000  -13.576084  11.343538  5.160321  -0.984569  -1.035214  -0.439512 
14087.175000  -13.590852  11.328010  5.153728  -0.983284  -1.036288  -0.440001 
14092.650000  -13.605602  11.312465  5.147128  -0.981998  -1.037360  -0.440488 
14098.125000  -13.620332  11.296905  5.140521  -0.980711  -1.038430  -0.440975 
14103.600000  -13.635042  11.281329  5.133906  -0.979422  -1.039499  -0.441462 
14109.075000  -13.649734  11.265736  5.127284  -0.978131  -1.040567  -0.441948 
14114.550000  -13.664406  11.250128  5.120655  -0.976839  -1.041633  -0.442433 
14120.025000  -13.679058  11.234503  5.114019  -0.975546  -1.042698  -0.442918 
14125.500000  -13.693691  11.218863  5.107375  -0.974251  -1.043762  -0.443402 
14130.975000  -13.708305  11.203206  5.100724  -0.972954  -1.044824  -0.443886 
14136.450000  -13.722900  11.187534  5.094066  -0.971656  -1.045885  -0.444369 
14141.925000  -13.737474  11.171846  5.087400  -0.970357  -1.046944  -0.444851 
14147.400000  -13.752030  11.156141  5.080727  -0.969056  -1.048002  -0.445333 
14152.875000  -13.766566  11.140421  5.074047  -0.967753  -1.049059  -0.445814 
14158.350000  -13.781082  11.124685  5.067360  -0.966449  -1.050114  -0.446295 
14163.825000  -13.795579  11.108934  5.060666  -0.965144  -1.051168  -0.446775 
14169.300000  -13.810056  11.093166  5.053964  -0.963837  -1.052220  -0.447254 
14174.775000  -13.824513  11.077383  5.047255  -0.962529  -1.053271  -0.447733 
14180.250000  -13.838951  11.061584  5.040539  -0.961219  -1.054321  -0.448211 
14185.725000  -13.853370  11.045769  5.033816  -0.959907  -1.055369  -0.448689 
14191.200000  -13.867768  11.029939  5.027086  -0.958595  -1.056416  -0.449166 
14196.675000  -13.882147  11.014092  5.020348  -0.957280  -1.057461  -0.449642 
14202.150000  -13.896506  10.998230  5.013604  -0.955965  -1.058505  -0.450118 
14207.625000  -13.910846  10.982353  5.006852  -0.954647  -1.059548  -0.450593 
14213.100000  -13.925165  10.966460  5.000093  -0.953329  -1.060589  -0.451068 
14218.575000  -13.939465  10.950551  4.993327  -0.952009  -1.061628  -0.451542 
14224.050000  -13.953745  10.934626  4.986554  -0.950687  -1.062667  -0.452015 
14229.525000  -13.968006  10.918686  4.979774  -0.949364  -1.063703  -0.452488 
14235.000000  -13.982246  10.902731  4.972986  -0.948039  -1.064739  -0.452960 
14240.475000  -13.996467  10.886760  4.966192  -0.946713  -1.065773  -0.453432 
14245.950000  -14.010668  10.870773  4.959391  -0.945386  -1.066805  -0.453903 
14251.425000  -14.024848  10.854771  4.952582  -0.944057  -1.067836  -0.454373 
14256.900000  -14.039009  10.838753  4.945766  -0.942727  -1.068866  -0.454843 
14262.375000  -14.053150  10.822720  4.938944  -0.941395  -1.069894  -0.455312 
14267.850000  -14.067271  10.806672  4.932114  -0.940062  -1.070921  -0.455781 
14273.325000  -14.081372  10.790608  4.925277  -0.938727  -1.071946  -0.456249 
14278.800000  -14.095453  10.774529  4.918434  -0.937391  -1.072970  -0.456716 
14284.275000  -14.109514  10.758435  4.911583  -0.936054  -1.073992  -0.457183 
14289.750000  -14.123555  10.742325  4.904725  -0.934715  -1.075013  -0.457649 
14295.225000  -14.137575  10.726199  4.897860  -0.933374  -1.076033  -0.458114 
14300.700000  -14.151576  10.710059  4.890989  -0.932032  -1.077051  -0.458579 
14306.175000  -14.165556  10.693903  4.884110  -0.930689  -1.078067  -0.459043 
14311.650000  -14.179517  10.677732  4.877224  -0.929345  -1.079082  -0.459507 
14317.125000  -14.193457  10.661546  4.870332  -0.927998  -1.080096  -0.459970 
14322.600000  -14.207377  10.645344  4.863432  -0.926651  -1.081108  -0.460432 
14328.075000  -14.221277  10.629128  4.856526  -0.925302  -1.082119  -0.460894 
14333.550000  -14.235156  10.612896  4.849612  -0.923952  -1.083128  -0.461355 
14339.025000  -14.249015  10.596649  4.842692  -0.922600  -1.084136  -0.461816 
14344.500000  -14.262854  10.580387  4.835765  -0.921247  -1.085143  -0.462276 
14349.975000  -14.276673  10.564110  4.828831  -0.919892  -1.086147  -0.462735 
14355.450000  -14.290471  10.547818  4.821890  -0.918536  -1.087151  -0.463194 
14360.925000  -14.304250  10.531510  4.814942  -0.917178  -1.088153  -0.463652 
14366.400000  -14.318007  10.515188  4.807987  -0.915819  -1.089153  -0.464109 
14371.875000  -14.331744  10.498851  4.801025  -0.914459  -1.090152  -0.464566 
14377.350000  -14.345461  10.482499  4.794057  -0.913098  -1.091150  -0.465022 
14382.825000  -14.359158  10.466131  4.787081  -0.911734  -1.092146  -0.465478 
14388.300000  -14.372834  10.449749  4.780099  -0.910370  -1.093140  -0.465932 
14393.775000  -14.386489  10.433352  4.773110  -0.909004  -1.094133  -0.466387 
14399.250000  -14.400124  10.416940  4.766114  -0.907637  -1.095125  -0.466840 
14404.725000  -14.413739  10.400513  4.759112  -0.906268  -1.096115  -0.467293 
14410.200000  -14.427333  10.384071  4.752102  -0.904898  -1.097104  -0.467746 
14415.675000  -14.440907  10.367615  4.745086  -0.903527  -1.098091  -0.468197 
14421.150000  -14.454459  10.351144  4.738063  -0.902154  -1.099076  -0.468649 
14426.625000  -14.467992  10.334657  4.731034  -0.900779  -1.100061  -0.469099 
14432.100000  -14.481503  10.318157  4.723997  -0.899404  -1.101043  -0.469549 
14437.575000  -14.494994  10.301641  4.716954  -0.898027  -1.102024  -0.469998 
14443.050000  -14.508465  10.285110  4.709904  -0.896648  -1.103004  -0.470447 
14448.525000  -14.521915  10.268565  4.702847  -0.895269  -1.103982  -0.470894 
14454.000000  -14.535344  10.252006  4.695784  -0.893888  -1.104959  -0.471342 
14459.475000  -14.548752  10.235431  4.688714  -0.892505  -1.105934  -0.471788 
14464.950000  -14.562140  10.218842  4.681637  -0.891121  -1.106907  -0.472234 
14470.425000  -14.575506  10.202239  4.674553  -0.889736  -1.107880  -0.472680 
14475.900000  -14.588852  10.185621  4.667463  -0.888349  -1.108850  -0.473124 
14481.375000  -14.602178  10.168988  4.660366  -0.886961  -1.109819  -0.473569 
14486.850000  -14.615482  10.152340  4.653263  -0.885572  -1.110787  -0.474012 
14492.325000  -14.628766  10.135679  4.646153  -0.884181  -1.111753  -0.474455 
14497.800000  -14.642028  10.119002  4.639036  -0.882789  -1.112717  -0.474897 
