  Día         X          Y          Z         VX         VY         VZ 
16191.400000  -17.628106  4.321867  2.142080  -0.392535  -1.333632  -0.578585 
16195.050000  -17.632031  4.308530  2.136294  -0.391395  -1.333912  -0.578724 
16198.700000  -17.635945  4.295191  2.130507  -0.390255  -1.334190  -0.578862 
16202.350000  -17.639847  4.281849  2.124718  -0.389115  -1.334468  -0.579000 
16206.000000  -17.643739  4.268505  2.118928  -0.387974  -1.334745  -0.579137 
16209.650000  -17.647618  4.255157  2.113137  -0.386833  -1.335021  -0.579274 
16213.300000  -17.651487  4.241807  2.107344  -0.385691  -1.335296  -0.579411 
16216.950000  -17.655344  4.228454  2.101550  -0.384550  -1.335570  -0.579547 
16220.600000  -17.659189  4.215098  2.095754  -0.383408  -1.335844  -0.579683 
16224.250000  -17.663023  4.201740  2.089958  -0.382266  -1.336117  -0.579819 
16227.900000  -17.666846  4.188379  2.084159  -0.381124  -1.336388  -0.579954 
16231.550000  -17.670657  4.175015  2.078360  -0.379981  -1.336659  -0.580089 
16235.200000  -17.674457  4.161648  2.072559  -0.378838  -1.336929  -0.580223 
16238.850000  -17.678245  4.148279  2.066757  -0.377695  -1.337198  -0.580357 
16242.500000  -17.682022  4.134907  2.060953  -0.376552  -1.337467  -0.580491 
16246.150000  -17.685788  4.121532  2.055148  -0.375408  -1.337734  -0.580624 
16249.800000  -17.689542  4.108155  2.049342  -0.374264  -1.338001  -0.580757 
16253.450000  -17.693284  4.094775  2.043534  -0.373120  -1.338266  -0.580890 
16257.100000  -17.697016  4.081392  2.037726  -0.371976  -1.338531  -0.581022 
16260.750000  -17.700735  4.068007  2.031915  -0.370831  -1.338795  -0.581154 
16264.400000  -17.704444  4.054619  2.026104  -0.369686  -1.339058  -0.581285 
16268.050000  -17.708141  4.041228  2.020291  -0.368541  -1.339321  -0.581416 
16271.700000  -17.711826  4.027835  2.014477  -0.367396  -1.339582  -0.581547 
16275.350000  -17.715500  4.014439  2.008661  -0.366250  -1.339842  -0.581677 
16279.000000  -17.719162  4.001041  2.002845  -0.365105  -1.340102  -0.581807 
16282.650000  -17.722814  3.987640  1.997026  -0.363958  -1.340361  -0.581936 
16286.300000  -17.726453  3.974236  1.991207  -0.362812  -1.340619  -0.582066 
16289.950000  -17.730081  3.960830  1.985386  -0.361666  -1.340876  -0.582194 
16293.600000  -17.733698  3.947421  1.979564  -0.360519  -1.341132  -0.582323 
16297.250000  -17.737303  3.934010  1.973741  -0.359372  -1.341387  -0.582451 
16300.900000  -17.740897  3.920596  1.967917  -0.358225  -1.341642  -0.582578 
16304.550000  -17.744479  3.907180  1.962091  -0.357077  -1.341895  -0.582706 
16308.200000  -17.748050  3.893761  1.956264  -0.355929  -1.342148  -0.582833 
16311.850000  -17.751609  3.880339  1.950436  -0.354781  -1.342400  -0.582959 
16315.500000  -17.755157  3.866915  1.944606  -0.353633  -1.342651  -0.583085 
16319.150000  -17.758693  3.853489  1.938775  -0.352485  -1.342901  -0.583211 
16322.800000  -17.762218  3.840060  1.932943  -0.351336  -1.343150  -0.583337 
16326.450000  -17.765731  3.826628  1.927110  -0.350187  -1.343399  -0.583462 
16330.100000  -17.769233  3.813194  1.921275  -0.349038  -1.343646  -0.583586 
16333.750000  -17.772724  3.799758  1.915439  -0.347889  -1.343893  -0.583710 
16337.400000  -17.776203  3.786319  1.909602  -0.346739  -1.344139  -0.583834 
16341.050000  -17.779670  3.772878  1.903764  -0.345589  -1.344383  -0.583958 
16344.700000  -17.783126  3.759434  1.897924  -0.344439  -1.344628  -0.584081 
16348.350000  -17.786570  3.745987  1.892083  -0.343289  -1.344871  -0.584204 
16352.000000  -17.790003  3.732539  1.886241  -0.342139  -1.345113  -0.584326 
16355.650000  -17.793425  3.719088  1.880398  -0.340988  -1.345354  -0.584448 
16359.300000  -17.796834  3.705634  1.874554  -0.339837  -1.345595  -0.584570 
16362.950000  -17.800233  3.692178  1.868708  -0.338686  -1.345835  -0.584691 
16366.600000  -17.803620  3.678720  1.862861  -0.337534  -1.346074  -0.584812 
16370.250000  -17.806995  3.665259  1.857013  -0.336383  -1.346311  -0.584932 
16373.900000  -17.810359  3.651796  1.851164  -0.335231  -1.346549  -0.585053 
16377.550000  -17.813711  3.638330  1.845313  -0.334079  -1.346785  -0.585172 
16381.200000  -17.817052  3.624863  1.839461  -0.332927  -1.347020  -0.585292 
16384.850000  -17.820381  3.611392  1.833608  -0.331774  -1.347255  -0.585411 
16388.500000  -17.823699  3.597920  1.827754  -0.330621  -1.347488  -0.585529 
16392.150000  -17.827005  3.584445  1.821899  -0.329469  -1.347721  -0.585647 
16395.800000  -17.830300  3.570968  1.816042  -0.328315  -1.347953  -0.585765 
16399.450000  -17.833583  3.557488  1.810185  -0.327162  -1.348184  -0.585883 
16403.100000  -17.836855  3.544006  1.804326  -0.326009  -1.348414  -0.586000 
16406.750000  -17.840115  3.530522  1.798466  -0.324855  -1.348643  -0.586117 
16410.400000  -17.843363  3.517036  1.792605  -0.323701  -1.348871  -0.586233 
16414.050000  -17.846600  3.503547  1.786742  -0.322547  -1.349099  -0.586349 
16417.700000  -17.849826  3.490056  1.780879  -0.321392  -1.349326  -0.586464 
16421.350000  -17.853040  3.476563  1.775014  -0.320238  -1.349551  -0.586580 
16425.000000  -17.856242  3.463067  1.769149  -0.319083  -1.349776  -0.586694 
16428.650000  -17.859433  3.449570  1.763282  -0.317928  -1.350000  -0.586809 
16432.300000  -17.862612  3.436070  1.757414  -0.316773  -1.350223  -0.586923 
16435.950000  -17.865780  3.422567  1.751544  -0.315617  -1.350446  -0.587037 
16439.600000  -17.868936  3.409063  1.745674  -0.314461  -1.350667  -0.587150 
16443.250000  -17.872081  3.395556  1.739802  -0.313306  -1.350888  -0.587263 
16446.900000  -17.875214  3.382047  1.733930  -0.312150  -1.351107  -0.587375 
16450.550000  -17.878335  3.368536  1.728056  -0.310993  -1.351326  -0.587488 
16454.200000  -17.881445  3.355023  1.722181  -0.309837  -1.351544  -0.587599 
16457.850000  -17.884543  3.341508  1.716305  -0.308680  -1.351761  -0.587711 
16461.500000  -17.887630  3.327990  1.710428  -0.307523  -1.351977  -0.587822 
16465.150000  -17.890706  3.314470  1.704550  -0.306366  -1.352192  -0.587932 
16468.800000  -17.893769  3.300948  1.698671  -0.305209  -1.352407  -0.588043 
16472.450000  -17.896821  3.287424  1.692790  -0.304052  -1.352620  -0.588153 
16476.100000  -17.899862  3.273898  1.686909  -0.302894  -1.352833  -0.588262 
16479.750000  -17.902891  3.260370  1.681026  -0.301736  -1.353045  -0.588371 
16483.400000  -17.905908  3.246839  1.675142  -0.300578  -1.353255  -0.588480 
16487.050000  -17.908914  3.233307  1.669257  -0.299420  -1.353466  -0.588588 
16490.700000  -17.911908  3.219772  1.663372  -0.298261  -1.353675  -0.588696 
16494.350000  -17.914891  3.206235  1.657485  -0.297103  -1.353883  -0.588804 
16498.000000  -17.917862  3.192696  1.651597  -0.295944  -1.354090  -0.588911 
16501.650000  -17.920821  3.179155  1.645707  -0.294785  -1.354297  -0.589018 
16505.300000  -17.923769  3.165613  1.639817  -0.293626  -1.354502  -0.589124 
16508.950000  -17.926705  3.152067  1.633926  -0.292466  -1.354707  -0.589230 
16512.600000  -17.929630  3.138520  1.628034  -0.291307  -1.354911  -0.589336 
16516.250000  -17.932543  3.124971  1.622140  -0.290147  -1.355114  -0.589441 
16519.900000  -17.935444  3.111420  1.616246  -0.288987  -1.355316  -0.589546 
16523.550000  -17.938334  3.097867  1.610350  -0.287827  -1.355518  -0.589651 
16527.200000  -17.941213  3.084312  1.604454  -0.286667  -1.355718  -0.589755 
16530.850000  -17.944079  3.070755  1.598556  -0.285506  -1.355917  -0.589859 
16534.500000  -17.946934  3.057195  1.592658  -0.284346  -1.356116  -0.589962 
16538.150000  -17.949778  3.043634  1.586758  -0.283185  -1.356314  -0.590065 
16541.800000  -17.952610  3.030071  1.580858  -0.282024  -1.356511  -0.590168 
16545.450000  -17.955430  3.016506  1.574956  -0.280862  -1.356707  -0.590270 
16549.100000  -17.958238  3.002939  1.569053  -0.279701  -1.356902  -0.590372 
16552.750000  -17.961035  2.989370  1.563149  -0.278539  -1.357096  -0.590473 
16556.400000  -17.963821  2.975799  1.557245  -0.277378  -1.357289  -0.590575 
16560.050000  -17.966595  2.962226  1.551339  -0.276216  -1.357482  -0.590675 
16563.700000  -17.969357  2.948651  1.545432  -0.275054  -1.357673  -0.590776 
16567.350000  -17.972107  2.935075  1.539524  -0.273891  -1.357864  -0.590876 
16571.000000  -17.974846  2.921496  1.533616  -0.272729  -1.358054  -0.590975 
16574.650000  -17.977574  2.907915  1.527706  -0.271566  -1.358243  -0.591074 
16578.300000  -17.980289  2.894333  1.521795  -0.270403  -1.358431  -0.591173 
16581.950000  -17.982993  2.880749  1.515883  -0.269241  -1.358618  -0.591272 
16585.600000  -17.985686  2.867162  1.509971  -0.268077  -1.358805  -0.591370 
16589.250000  -17.988366  2.853574  1.504057  -0.266914  -1.358990  -0.591467 
16592.900000  -17.991036  2.839985  1.498142  -0.265751  -1.359175  -0.591565 
16596.550000  -17.993693  2.826393  1.492227  -0.264587  -1.359358  -0.591662 
16600.200000  -17.996339  2.812799  1.486310  -0.263423  -1.359541  -0.591758 
16603.850000  -17.998973  2.799204  1.480393  -0.262259  -1.359723  -0.591854 
16607.500000  -18.001596  2.785607  1.474474  -0.261095  -1.359904  -0.591950 
16611.150000  -18.004207  2.772008  1.468555  -0.259931  -1.360084  -0.592045 
16614.800000  -18.006806  2.758407  1.462634  -0.258766  -1.360264  -0.592140 
16618.450000  -18.009394  2.744804  1.456713  -0.257602  -1.360442  -0.592235 
16622.100000  -18.011970  2.731200  1.450790  -0.256437  -1.360619  -0.592329 
16625.750000  -18.014534  2.717593  1.444867  -0.255272  -1.360796  -0.592423 
16629.400000  -18.017087  2.703985  1.438943  -0.254107  -1.360972  -0.592516 
16633.050000  -18.019628  2.690376  1.433018  -0.252941  -1.361147  -0.592609 
16636.700000  -18.022157  2.676764  1.427092  -0.251776  -1.361321  -0.592702 
16640.350000  -18.024675  2.663151  1.421165  -0.250610  -1.361494  -0.592794 
16644.000000  -18.027181  2.649536  1.415237  -0.249445  -1.361666  -0.592886 
16647.650000  -18.029676  2.635919  1.409308  -0.248279  -1.361837  -0.592978 
16651.300000  -18.032158  2.622301  1.403378  -0.247113  -1.362008  -0.593069 
16654.950000  -18.034630  2.608681  1.397447  -0.245946  -1.362178  -0.593160 
16658.600000  -18.037089  2.595059  1.391516  -0.244780  -1.362346  -0.593250 
16662.250000  -18.039537  2.581436  1.385583  -0.243614  -1.362514  -0.593340 
16665.900000  -18.041973  2.567811  1.379650  -0.242447  -1.362681  -0.593430 
16669.550000  -18.044397  2.554184  1.373715  -0.241280  -1.362847  -0.593519 
16673.200000  -18.046810  2.540555  1.367780  -0.240113  -1.363012  -0.593608 
16676.850000  -18.049211  2.526925  1.361844  -0.238946  -1.363177  -0.593696 
16680.500000  -18.051601  2.513293  1.355907  -0.237779  -1.363340  -0.593784 
16684.150000  -18.053979  2.499660  1.349969  -0.236611  -1.363503  -0.593872 
16687.800000  -18.056345  2.486025  1.344031  -0.235444  -1.363664  -0.593959 
16691.450000  -18.058699  2.472388  1.338091  -0.234276  -1.363825  -0.594046 
16695.100000  -18.061042  2.458750  1.332151  -0.233108  -1.363985  -0.594133 
16698.750000  -18.063373  2.445110  1.326209  -0.231940  -1.364144  -0.594219 
16702.400000  -18.065692  2.431469  1.320267  -0.230772  -1.364302  -0.594305 
16706.050000  -18.068000  2.417826  1.314324  -0.229604  -1.364459  -0.594390 
16709.700000  -18.070296  2.404181  1.308380  -0.228435  -1.364616  -0.594475 
16713.350000  -18.072580  2.390535  1.302435  -0.227267  -1.364771  -0.594560 
16717.000000  -18.074853  2.376887  1.296490  -0.226098  -1.364926  -0.594644 
16720.650000  -18.077114  2.363238  1.290543  -0.224929  -1.365079  -0.594728 
16724.300000  -18.079363  2.349587  1.284596  -0.223760  -1.365232  -0.594811 
16727.950000  -18.081601  2.335935  1.278648  -0.222591  -1.365384  -0.594894 
16731.600000  -18.083827  2.322281  1.272699  -0.221422  -1.365535  -0.594977 
16735.250000  -18.086041  2.308626  1.266749  -0.220253  -1.365685  -0.595059 
16738.900000  -18.088244  2.294969  1.260799  -0.219083  -1.365835  -0.595141 
16742.550000  -18.090435  2.281311  1.254847  -0.217913  -1.365983  -0.595223 
16746.200000  -18.092614  2.267651  1.248895  -0.216744  -1.366131  -0.595304 
16749.850000  -18.094781  2.253989  1.242942  -0.215574  -1.366277  -0.595385 
16753.500000  -18.096937  2.240327  1.236988  -0.214404  -1.366423  -0.595465 
16757.150000  -18.099081  2.226662  1.231033  -0.213233  -1.366568  -0.595545 
16760.800000  -18.101213  2.212997  1.225078  -0.212063  -1.366712  -0.595625 
16764.450000  -18.103334  2.199330  1.219122  -0.210893  -1.366855  -0.595704 
16768.100000  -18.105443  2.185661  1.213165  -0.209722  -1.366997  -0.595783 
16771.750000  -18.107540  2.171991  1.207207  -0.208551  -1.367138  -0.595861 
16775.400000  -18.109625  2.158320  1.201248  -0.207381  -1.367279  -0.595939 
16779.050000  -18.111699  2.144647  1.195289  -0.206210  -1.367418  -0.596017 
16782.700000  -18.113761  2.130973  1.189329  -0.205039  -1.367557  -0.596094 
16786.350000  -18.115812  2.117297  1.183368  -0.203867  -1.367695  -0.596171 
16790.000000  -18.117850  2.103620  1.177406  -0.202696  -1.367832  -0.596247 
16793.650000  -18.119877  2.089942  1.171444  -0.201525  -1.367968  -0.596324 
16797.300000  -18.121893  2.076262  1.165480  -0.200353  -1.368103  -0.596399 
16800.950000  -18.123896  2.062581  1.159516  -0.199182  -1.368237  -0.596475 
16804.600000  -18.125888  2.048899  1.153552  -0.198010  -1.368370  -0.596550 
16808.250000  -18.127868  2.035215  1.147586  -0.196838  -1.368503  -0.596624 
16811.900000  -18.129836  2.021530  1.141620  -0.195666  -1.368635  -0.596698 
16815.550000  -18.131793  2.007844  1.135653  -0.194494  -1.368765  -0.596772 
16819.200000  -18.133738  1.994156  1.129685  -0.193321  -1.368895  -0.596846 
16822.850000  -18.135671  1.980467  1.123717  -0.192149  -1.369024  -0.596919 
16826.500000  -18.137593  1.966777  1.117748  -0.190977  -1.369152  -0.596991 
16830.150000  -18.139503  1.953085  1.111778  -0.189804  -1.369279  -0.597064 
16833.800000  -18.141401  1.939393  1.105807  -0.188631  -1.369405  -0.597135 
16837.450000  -18.143287  1.925699  1.099836  -0.187459  -1.369531  -0.597207 
16841.100000  -18.145161  1.912003  1.093864  -0.186286  -1.369655  -0.597278 
16844.750000  -18.147024  1.898307  1.087891  -0.185113  -1.369779  -0.597349 
16848.400000  -18.148875  1.884609  1.081917  -0.183939  -1.369902  -0.597419 
16852.050000  -18.150715  1.870910  1.075943  -0.182766  -1.370023  -0.597489 
16855.700000  -18.152543  1.857210  1.069968  -0.181593  -1.370144  -0.597559 
16859.350000  -18.154358  1.843508  1.063993  -0.180419  -1.370264  -0.597628 
16863.000000  -18.156163  1.829806  1.058016  -0.179246  -1.370384  -0.597697 
16866.650000  -18.157955  1.816102  1.052039  -0.178072  -1.370502  -0.597765 
16870.300000  -18.159736  1.802397  1.046062  -0.176898  -1.370619  -0.597833 
16873.950000  -18.161505  1.788691  1.040083  -0.175725  -1.370736  -0.597901 
16877.600000  -18.163262  1.774983  1.034104  -0.174551  -1.370851  -0.597968 
16881.250000  -18.165008  1.761275  1.028125  -0.173377  -1.370966  -0.598035 
16884.900000  -18.166741  1.747565  1.022144  -0.172202  -1.371080  -0.598101 
16888.550000  -18.168463  1.733854  1.016163  -0.171028  -1.371193  -0.598167 
16892.200000  -18.170174  1.720142  1.010182  -0.169854  -1.371305  -0.598233 
16895.850000  -18.171872  1.706429  1.004199  -0.168679  -1.371416  -0.598298 
16899.500000  -18.173559  1.692715  0.998216  -0.167505  -1.371526  -0.598363 
16903.150000  -18.175234  1.679000  0.992233  -0.166330  -1.371636  -0.598428 
16906.800000  -18.176897  1.665283  0.986249  -0.165155  -1.371744  -0.598492 
16910.450000  -18.178549  1.651566  0.980264  -0.163981  -1.371852  -0.598555 
16914.100000  -18.180189  1.637848  0.974278  -0.162806  -1.371959  -0.598619 
16917.750000  -18.181817  1.624128  0.968292  -0.161631  -1.372065  -0.598682 
16921.400000  -18.183433  1.610407  0.962305  -0.160456  -1.372170  -0.598744 
16925.050000  -18.185038  1.596686  0.956318  -0.159280  -1.372274  -0.598807 
16928.700000  -18.186630  1.582963  0.950330  -0.158105  -1.372377  -0.598868 
16932.350000  -18.188211  1.569239  0.944341  -0.156930  -1.372479  -0.598930 
16936.000000  -18.189781  1.555514  0.938352  -0.155754  -1.372581  -0.598991 
16939.650000  -18.191338  1.541788  0.932362  -0.154579  -1.372681  -0.599051 
16943.300000  -18.192884  1.528062  0.926371  -0.153403  -1.372781  -0.599112 
16946.950000  -18.194418  1.514334  0.920380  -0.152227  -1.372880  -0.599172 
16950.600000  -18.195940  1.500605  0.914388  -0.151052  -1.372977  -0.599231 
16954.250000  -18.197451  1.486875  0.908396  -0.149876  -1.373074  -0.599290 
16957.900000  -18.198950  1.473145  0.902403  -0.148700  -1.373170  -0.599349 
16961.550000  -18.200437  1.459413  0.896410  -0.147524  -1.373266  -0.599407 
16965.200000  -18.201912  1.445680  0.890416  -0.146348  -1.373360  -0.599465 
16968.850000  -18.203375  1.431947  0.884421  -0.145171  -1.373453  -0.599523 
16972.500000  -18.204827  1.418212  0.878426  -0.143995  -1.373546  -0.599580 
16976.150000  -18.206267  1.404477  0.872430  -0.142819  -1.373638  -0.599637 
16979.800000  -18.207695  1.390740  0.866433  -0.141642  -1.373728  -0.599693 
16983.450000  -18.209112  1.377003  0.860437  -0.140466  -1.373818  -0.599749 
16987.100000  -18.210516  1.363265  0.854439  -0.139289  -1.373907  -0.599804 
16990.750000  -18.211909  1.349526  0.848441  -0.138112  -1.373995  -0.599860 
16994.400000  -18.213290  1.335786  0.842442  -0.136936  -1.374082  -0.599915 
16998.050000  -18.214660  1.322045  0.836443  -0.135759  -1.374169  -0.599969 
17001.700000  -18.216017  1.308303  0.830444  -0.134582  -1.374254  -0.600023 
17005.350000  -18.217363  1.294561  0.824443  -0.133405  -1.374339  -0.600077 
17009.000000  -18.218697  1.280817  0.818443  -0.132228  -1.374422  -0.600130 
17012.650000  -18.220019  1.267073  0.812441  -0.131051  -1.374505  -0.600183 
17016.300000  -18.221330  1.253328  0.806439  -0.129874  -1.374587  -0.600235 
17019.950000  -18.222629  1.239582  0.800437  -0.128697  -1.374668  -0.600287 
17023.600000  -18.223916  1.225835  0.794434  -0.127519  -1.374748  -0.600339 
17027.250000  -18.225191  1.212088  0.788431  -0.126342  -1.374827  -0.600390 
17030.900000  -18.226454  1.198340  0.782427  -0.125165  -1.374905  -0.600441 
17034.550000  -18.227706  1.184591  0.776423  -0.123987  -1.374983  -0.600492 
17038.200000  -18.228946  1.170841  0.770418  -0.122810  -1.375059  -0.600542 
17041.850000  -18.230174  1.157090  0.764412  -0.121632  -1.375135  -0.600592 
17045.500000  -18.231390  1.143339  0.758406  -0.120454  -1.375210  -0.600641 
17049.150000  -18.232595  1.129587  0.752400  -0.119277  -1.375284  -0.600690 
17052.800000  -18.233787  1.115834  0.746393  -0.118099  -1.375357  -0.600739 
17056.450000  -18.234968  1.102080  0.740386  -0.116921  -1.375429  -0.600787 
17060.100000  -18.236138  1.088326  0.734378  -0.115743  -1.375500  -0.600835 
17063.750000  -18.237295  1.074571  0.728369  -0.114565  -1.375570  -0.600882 
17067.400000  -18.238441  1.060815  0.722361  -0.113387  -1.375640  -0.600929 
17071.050000  -18.239575  1.047059  0.716351  -0.112209  -1.375708  -0.600976 
17074.700000  -18.240697  1.033302  0.710341  -0.111031  -1.375776  -0.601022 
17078.350000  -18.241807  1.019544  0.704331  -0.109853  -1.375843  -0.601068 
17082.000000  -18.242906  1.005786  0.698321  -0.108675  -1.375908  -0.601114 
17085.650000  -18.243992  0.992027  0.692309  -0.107496  -1.375973  -0.601159 
17089.300000  -18.245067  0.978267  0.686298  -0.106318  -1.376037  -0.601203 
17092.950000  -18.246130  0.964507  0.680286  -0.105140  -1.376101  -0.601248 
17096.600000  -18.247182  0.950746  0.674273  -0.103961  -1.376163  -0.601292 
17100.250000  -18.248221  0.936984  0.668260  -0.102783  -1.376224  -0.601335 
17103.900000  -18.249249  0.923222  0.662247  -0.101604  -1.376285  -0.601378 
17107.550000  -18.250265  0.909459  0.656233  -0.100426  -1.376344  -0.601421 
17111.200000  -18.251270  0.895695  0.650219  -0.099247  -1.376403  -0.601464 
17114.850000  -18.252262  0.881931  0.644204  -0.098069  -1.376461  -0.601506 
17118.500000  -18.253243  0.868167  0.638189  -0.096890  -1.376518  -0.601547 
17122.150000  -18.254212  0.854402  0.632174  -0.095711  -1.376574  -0.601588 
17125.800000  -18.255169  0.840636  0.626158  -0.094532  -1.376629  -0.601629 
17129.450000  -18.256114  0.826870  0.620142  -0.093354  -1.376683  -0.601670 
17133.100000  -18.257048  0.813103  0.614125  -0.092175  -1.376737  -0.601710 
17136.750000  -18.257969  0.799335  0.608108  -0.090996  -1.376789  -0.601749 
17140.400000  -18.258879  0.785567  0.602090  -0.089817  -1.376841  -0.601789 
17144.050000  -18.259777  0.771799  0.596073  -0.088638  -1.376892  -0.601827 
17147.700000  -18.260664  0.758030  0.590054  -0.087459  -1.376942  -0.601866 
17151.350000  -18.261538  0.744261  0.584036  -0.086280  -1.376990  -0.601904 
17155.000000  -18.262401  0.730491  0.578017  -0.085101  -1.377039  -0.601942 
17158.650000  -18.263252  0.716720  0.571997  -0.083922  -1.377086  -0.601979 
17162.300000  -18.264091  0.702950  0.565977  -0.082743  -1.377132  -0.602016 
17165.950000  -18.264919  0.689178  0.559957  -0.081563  -1.377177  -0.602053 
17169.600000  -18.265735  0.675406  0.553937  -0.080384  -1.377222  -0.602089 
17173.250000  -18.266538  0.661634  0.547916  -0.079205  -1.377265  -0.602124 
17176.900000  -18.267330  0.647862  0.541895  -0.078026  -1.377308  -0.602160 
17180.550000  -18.268111  0.634088  0.535873  -0.076846  -1.377350  -0.602195 
17184.200000  -18.268879  0.620315  0.529851  -0.075667  -1.377391  -0.602229 
17187.850000  -18.269636  0.606541  0.523829  -0.074488  -1.377431  -0.602264 
17191.500000  -18.270381  0.592767  0.517806  -0.073308  -1.377470  -0.602297 
17195.150000  -18.271114  0.578992  0.511783  -0.072129  -1.377508  -0.602331 
17198.800000  -18.271835  0.565217  0.505760  -0.070950  -1.377546  -0.602364 
17202.450000  -18.272545  0.551442  0.499736  -0.069770  -1.377582  -0.602397 
17206.100000  -18.273242  0.537666  0.493712  -0.068591  -1.377618  -0.602429 
17209.750000  -18.273928  0.523890  0.487688  -0.067411  -1.377653  -0.602461 
17213.400000  -18.274602  0.510113  0.481663  -0.066232  -1.377686  -0.602492 
17217.050000  -18.275265  0.496336  0.475638  -0.065052  -1.377719  -0.602523 
17220.700000  -18.275915  0.482559  0.469613  -0.063873  -1.377751  -0.602554 
17224.350000  -18.276554  0.468781  0.463588  -0.062693  -1.377782  -0.602584 
17228.000000  -18.277181  0.455004  0.457562  -0.061514  -1.377813  -0.602614 
17231.650000  -18.277796  0.441225  0.451536  -0.060334  -1.377842  -0.602644 
17235.300000  -18.278399  0.427447  0.445509  -0.059154  -1.377871  -0.602673 
17238.950000  -18.278991  0.413668  0.439482  -0.057975  -1.377898  -0.602702 
17242.600000  -18.279571  0.399889  0.433455  -0.056795  -1.377925  -0.602730 
17246.250000  -18.280139  0.386110  0.427428  -0.055616  -1.377951  -0.602758 
17249.900000  -18.280695  0.372331  0.421401  -0.054436  -1.377976  -0.602785 
17253.550000  -18.281239  0.358551  0.415373  -0.053256  -1.378000  -0.602813 
17257.200000  -18.281772  0.344771  0.409345  -0.052077  -1.378023  -0.602839 
17260.850000  -18.282292  0.330991  0.403316  -0.050897  -1.378045  -0.602866 
17264.500000  -18.282801  0.317210  0.397288  -0.049717  -1.378066  -0.602892 
17268.150000  -18.283298  0.303430  0.391259  -0.048537  -1.378087  -0.602918 
17271.800000  -18.283784  0.289649  0.385229  -0.047358  -1.378106  -0.602943 
17275.450000  -18.284257  0.275868  0.379200  -0.046178  -1.378125  -0.602968 
17279.100000  -18.284719  0.262086  0.373170  -0.044998  -1.378143  -0.602992 
17282.750000  -18.285169  0.248305  0.367140  -0.043819  -1.378160  -0.603016 
17286.400000  -18.285607  0.234523  0.361110  -0.042639  -1.378176  -0.603040 
17290.050000  -18.286034  0.220742  0.355080  -0.041459  -1.378191  -0.603063 
17293.700000  -18.286448  0.206960  0.349049  -0.040279  -1.378205  -0.603086 
17297.350000  -18.286851  0.193178  0.343018  -0.039100  -1.378219  -0.603109 
17301.000000  -18.287242  0.179395  0.336987  -0.037920  -1.378231  -0.603131 
17304.650000  -18.287621  0.165613  0.330956  -0.036740  -1.378243  -0.603152 
17308.300000  -18.287989  0.151831  0.324924  -0.035561  -1.378253  -0.603174 
17311.950000  -18.288344  0.138048  0.318893  -0.034381  -1.378263  -0.603195 
17315.600000  -18.288688  0.124266  0.312861  -0.033201  -1.378272  -0.603215 
17319.250000  -18.289020  0.110483  0.306829  -0.032021  -1.378280  -0.603236 
17322.900000  -18.289340  0.096700  0.300796  -0.030842  -1.378287  -0.603255 
17326.550000  -18.289649  0.082917  0.294764  -0.029662  -1.378293  -0.603275 
17330.200000  -18.289945  0.069134  0.288731  -0.028482  -1.378299  -0.603294 
17333.850000  -18.290230  0.055351  0.282698  -0.027303  -1.378303  -0.603312 
17337.500000  -18.290503  0.041568  0.276665  -0.026123  -1.378307  -0.603331 
17341.150000  -18.290765  0.027785  0.270632  -0.024943  -1.378309  -0.603348 
17344.800000  -18.291014  0.014002  0.264598  -0.023764  -1.378311  -0.603366 
17348.450000  -18.291252  0.000219  0.258564  -0.022584  -1.378312  -0.603383 
17352.100000  -18.291477  -0.013564  0.252531  -0.021404  -1.378312  -0.603400 
17355.750000  -18.291691  -0.027347  0.246497  -0.020225  -1.378311  -0.603416 
17359.400000  -18.291894  -0.041130  0.240462  -0.019045  -1.378309  -0.603432 
17363.050000  -18.292084  -0.054914  0.234428  -0.017866  -1.378307  -0.603447 
17366.700000  -18.292263  -0.068697  0.228394  -0.016686  -1.378303  -0.603462 
17370.350000  -18.292430  -0.082480  0.222359  -0.015507  -1.378299  -0.603477 
17374.000000  -18.292585  -0.096263  0.216324  -0.014327  -1.378293  -0.603492 
17377.650000  -18.292728  -0.110046  0.210289  -0.013148  -1.378287  -0.603505 
17381.300000  -18.292860  -0.123828  0.204254  -0.011968  -1.378280  -0.603519 
17384.950000  -18.292979  -0.137611  0.198219  -0.010789  -1.378272  -0.603532 
17388.600000  -18.293087  -0.151394  0.192184  -0.009609  -1.378263  -0.603545 
17392.250000  -18.293183  -0.165177  0.186148  -0.008430  -1.378254  -0.603557 
17395.900000  -18.293267  -0.178959  0.180113  -0.007250  -1.378243  -0.603569 
17399.550000  -18.293340  -0.192742  0.174077  -0.006071  -1.378231  -0.603581 
17403.200000  -18.293401  -0.206524  0.168041  -0.004892  -1.378219  -0.603592 
17406.850000  -18.293450  -0.220306  0.162005  -0.003712  -1.378206  -0.603603 
17410.500000  -18.293487  -0.234088  0.155969  -0.002533  -1.378191  -0.603613 
17414.150000  -18.293512  -0.247870  0.149933  -0.001354  -1.378176  -0.603624 
17417.800000  -18.293526  -0.261652  0.143897  -0.000174  -1.378160  -0.603633 
17421.450000  -18.293527  -0.275433  0.137861  0.001005  -1.378144  -0.603642 
17425.100000  -18.293517  -0.289215  0.131824  0.002184  -1.378126  -0.603651 
17428.750000  -18.293495  -0.302996  0.125788  0.003363  -1.378107  -0.603660 
