  Día         X          Y          Z         VX         VY         VZ 
50059.750000  15.439455  44.525553  9.100565  -0.757739  0.090585  0.256912 
50063.400000  15.431877  44.526459  9.103134  -0.757794  0.090426  0.256879 
50067.050000  15.424299  44.527364  9.105703  -0.757849  0.090267  0.256847 
50070.700000  15.416721  44.528266  9.108271  -0.757904  0.090108  0.256814 
50074.350000  15.409142  44.529167  9.110839  -0.757959  0.089949  0.256782 
50078.000000  15.401562  44.530067  9.113407  -0.758014  0.089790  0.256749 
50081.650000  15.393982  44.530965  9.115975  -0.758069  0.089631  0.256717 
50085.300000  15.386401  44.531861  9.118542  -0.758124  0.089472  0.256684 
50088.950000  15.378820  44.532756  9.121109  -0.758179  0.089313  0.256652 
50092.600000  15.371238  44.533649  9.123675  -0.758234  0.089154  0.256619 
50096.250000  15.363656  44.534540  9.126241  -0.758289  0.088995  0.256586 
50099.900000  15.356073  44.535430  9.128807  -0.758344  0.088836  0.256554 
50103.550000  15.348490  44.536319  9.131373  -0.758399  0.088677  0.256521 
50107.200000  15.340906  44.537206  9.133938  -0.758454  0.088518  0.256489 
50110.850000  15.333321  44.538091  9.136503  -0.758508  0.088358  0.256456 
50114.500000  15.325736  44.538974  9.139067  -0.758563  0.088199  0.256423 
50118.150000  15.318150  44.539856  9.141632  -0.758618  0.088040  0.256391 
50121.800000  15.310564  44.540737  9.144195  -0.758673  0.087881  0.256358 
50125.450000  15.302977  44.541615  9.146759  -0.758727  0.087722  0.256325 
50129.100000  15.295390  44.542493  9.149322  -0.758782  0.087562  0.256293 
50132.750000  15.287802  44.543368  9.151885  -0.758837  0.087403  0.256260 
50136.400000  15.280214  44.544242  9.154448  -0.758892  0.087244  0.256227 
50140.050000  15.272625  44.545115  9.157010  -0.758946  0.087085  0.256194 
50143.700000  15.265036  44.545986  9.159572  -0.759001  0.086925  0.256162 
50147.350000  15.257446  44.546855  9.162134  -0.759055  0.086766  0.256129 
50151.000000  15.249855  44.547723  9.164695  -0.759110  0.086607  0.256096 
50154.650000  15.242264  44.548589  9.167256  -0.759164  0.086447  0.256063 
50158.300000  15.234672  44.549453  9.169817  -0.759219  0.086288  0.256031 
50161.950000  15.227080  44.550316  9.172377  -0.759274  0.086129  0.255998 
50165.600000  15.219487  44.551177  9.174937  -0.759328  0.085969  0.255965 
50169.250000  15.211894  44.552037  9.177496  -0.759382  0.085810  0.255932 
50172.900000  15.204300  44.552895  9.180056  -0.759437  0.085650  0.255899 
50176.550000  15.196706  44.553752  9.182615  -0.759491  0.085491  0.255866 
50180.200000  15.189111  44.554606  9.185173  -0.759546  0.085332  0.255834 
50183.850000  15.181516  44.555460  9.187732  -0.759600  0.085172  0.255801 
50187.500000  15.173920  44.556312  9.190290  -0.759654  0.085013  0.255768 
50191.150000  15.166323  44.557162  9.192847  -0.759709  0.084853  0.255735 
50194.800000  15.158726  44.558010  9.195405  -0.759763  0.084694  0.255702 
50198.450000  15.151128  44.558857  9.197962  -0.759817  0.084534  0.255669 
50202.100000  15.143530  44.559702  9.200519  -0.759871  0.084375  0.255636 
50205.750000  15.135931  44.560546  9.203075  -0.759926  0.084215  0.255603 
50209.400000  15.128332  44.561388  9.205631  -0.759980  0.084056  0.255570 
50213.050000  15.120732  44.562229  9.208187  -0.760034  0.083896  0.255537 
50216.700000  15.113132  44.563068  9.210742  -0.760088  0.083737  0.255504 
50220.350000  15.105531  44.563905  9.213297  -0.760142  0.083577  0.255471 
50224.000000  15.097930  44.564741  9.215852  -0.760196  0.083417  0.255438 
50227.650000  15.090328  44.565575  9.218406  -0.760250  0.083258  0.255405 
50231.300000  15.082725  44.566408  9.220960  -0.760304  0.083098  0.255372 
50234.950000  15.075122  44.567239  9.223514  -0.760359  0.082939  0.255339 
50238.600000  15.067519  44.568068  9.226067  -0.760413  0.082779  0.255306 
50242.250000  15.059915  44.568896  9.228620  -0.760467  0.082619  0.255273 
50245.900000  15.052310  44.569722  9.231173  -0.760520  0.082459  0.255240 
50249.550000  15.044705  44.570547  9.233726  -0.760574  0.082300  0.255207 
50253.200000  15.037099  44.571370  9.236278  -0.760628  0.082140  0.255174 
50256.850000  15.029493  44.572191  9.238829  -0.760682  0.081980  0.255141 
50260.500000  15.021886  44.573011  9.241381  -0.760736  0.081821  0.255108 
50264.150000  15.014278  44.573829  9.243932  -0.760790  0.081661  0.255075 
50267.800000  15.006671  44.574646  9.246483  -0.760844  0.081501  0.255042 
50271.450000  14.999062  44.575461  9.249033  -0.760898  0.081341  0.255008 
50275.100000  14.991453  44.576274  9.251583  -0.760951  0.081181  0.254975 
50278.750000  14.983844  44.577086  9.254133  -0.761005  0.081022  0.254942 
50282.400000  14.976234  44.577896  9.256682  -0.761059  0.080862  0.254909 
50286.050000  14.968623  44.578705  9.259231  -0.761112  0.080702  0.254876 
50289.700000  14.961012  44.579512  9.261780  -0.761166  0.080542  0.254843 
50293.350000  14.953400  44.580317  9.264329  -0.761220  0.080382  0.254809 
50297.000000  14.945788  44.581121  9.266877  -0.761273  0.080222  0.254776 
50300.650000  14.938175  44.581923  9.269424  -0.761327  0.080062  0.254743 
50304.300000  14.930562  44.582724  9.271972  -0.761381  0.079903  0.254710 
50307.950000  14.922948  44.583523  9.274519  -0.761434  0.079743  0.254676 
50311.600000  14.915334  44.584320  9.277066  -0.761488  0.079583  0.254643 
50315.250000  14.907719  44.585116  9.279612  -0.761541  0.079423  0.254610 
50318.900000  14.900104  44.585910  9.282158  -0.761595  0.079263  0.254576 
50322.550000  14.892488  44.586703  9.284704  -0.761648  0.079103  0.254543 
50326.200000  14.884871  44.587494  9.287249  -0.761702  0.078943  0.254510 
50329.850000  14.877254  44.588283  9.289794  -0.761755  0.078783  0.254477 
50333.500000  14.869637  44.589071  9.292339  -0.761808  0.078623  0.254443 
50337.150000  14.862018  44.589858  9.294884  -0.761862  0.078463  0.254410 
50340.800000  14.854400  44.590642  9.297428  -0.761915  0.078303  0.254376 
50344.450000  14.846781  44.591425  9.299972  -0.761968  0.078143  0.254343 
50348.100000  14.839161  44.592207  9.302515  -0.762022  0.077983  0.254310 
50351.750000  14.831541  44.592986  9.305058  -0.762075  0.077822  0.254276 
50355.400000  14.823920  44.593765  9.307601  -0.762128  0.077662  0.254243 
50359.050000  14.816299  44.594541  9.310143  -0.762182  0.077502  0.254209 
50362.700000  14.808677  44.595316  9.312685  -0.762235  0.077342  0.254176 
50366.350000  14.801055  44.596090  9.315227  -0.762288  0.077182  0.254143 
50370.000000  14.793432  44.596862  9.317769  -0.762341  0.077022  0.254109 
50373.650000  14.785808  44.597632  9.320310  -0.762394  0.076862  0.254076 
50377.300000  14.778184  44.598400  9.322850  -0.762447  0.076701  0.254042 
50380.950000  14.770560  44.599167  9.325391  -0.762500  0.076541  0.254009 
50384.600000  14.762935  44.599933  9.327931  -0.762553  0.076381  0.253975 
50388.250000  14.755309  44.600697  9.330471  -0.762607  0.076221  0.253942 
50391.900000  14.747683  44.601459  9.333010  -0.762660  0.076060  0.253908 
50395.550000  14.740057  44.602219  9.335549  -0.762713  0.075900  0.253875 
50399.200000  14.732430  44.602978  9.338088  -0.762765  0.075740  0.253841 
50402.850000  14.724802  44.603736  9.340626  -0.762818  0.075580  0.253808 
50406.500000  14.717174  44.604492  9.343164  -0.762871  0.075419  0.253774 
50410.150000  14.709545  44.605246  9.345702  -0.762924  0.075259  0.253740 
50413.800000  14.701916  44.605998  9.348240  -0.762977  0.075099  0.253707 
50417.450000  14.694286  44.606749  9.350777  -0.763030  0.074938  0.253673 
50421.100000  14.686656  44.607499  9.353313  -0.763083  0.074778  0.253640 
50424.750000  14.679025  44.608247  9.355850  -0.763136  0.074617  0.253606 
50428.400000  14.671394  44.608993  9.358386  -0.763188  0.074457  0.253572 
50432.050000  14.663762  44.609737  9.360921  -0.763241  0.074297  0.253539 
50435.700000  14.656129  44.610480  9.363457  -0.763294  0.074136  0.253505 
50439.350000  14.648496  44.611222  9.365992  -0.763347  0.073976  0.253471 
50443.000000  14.640863  44.611961  9.368527  -0.763399  0.073815  0.253438 
50446.650000  14.633229  44.612700  9.371061  -0.763452  0.073655  0.253404 
50450.300000  14.625594  44.613436  9.373595  -0.763505  0.073494  0.253370 
50453.950000  14.617959  44.614171  9.376129  -0.763557  0.073334  0.253336 
50457.600000  14.610324  44.614904  9.378662  -0.763610  0.073173  0.253303 
50461.250000  14.602688  44.615636  9.381195  -0.763662  0.073013  0.253269 
50464.900000  14.595051  44.616366  9.383728  -0.763715  0.072852  0.253235 
50468.550000  14.587414  44.617095  9.386260  -0.763767  0.072692  0.253201 
50472.200000  14.579776  44.617822  9.388792  -0.763820  0.072531  0.253168 
50475.850000  14.572138  44.618547  9.391324  -0.763872  0.072371  0.253134 
50479.500000  14.564499  44.619271  9.393855  -0.763925  0.072210  0.253100 
50483.150000  14.556860  44.619993  9.396386  -0.763977  0.072049  0.253066 
50486.800000  14.549220  44.620713  9.398917  -0.764030  0.071889  0.253032 
50490.450000  14.541580  44.621432  9.401447  -0.764082  0.071728  0.252999 
50494.100000  14.533939  44.622149  9.403977  -0.764134  0.071567  0.252965 
50497.750000  14.526298  44.622865  9.406507  -0.764187  0.071407  0.252931 
50501.400000  14.518656  44.623579  9.409036  -0.764239  0.071246  0.252897 
50505.050000  14.511013  44.624292  9.411565  -0.764291  0.071085  0.252863 
50508.700000  14.503371  44.625003  9.414094  -0.764344  0.070925  0.252829 
50512.350000  14.495727  44.625712  9.416622  -0.764396  0.070764  0.252795 
50516.000000  14.488083  44.626419  9.419150  -0.764448  0.070603  0.252761 
50519.650000  14.480439  44.627125  9.421678  -0.764500  0.070443  0.252727 
50523.300000  14.472794  44.627830  9.424205  -0.764552  0.070282  0.252694 
50526.950000  14.465148  44.628533  9.426732  -0.764605  0.070121  0.252660 
50530.600000  14.457502  44.629234  9.429258  -0.764657  0.069960  0.252626 
50534.250000  14.449856  44.629933  9.431785  -0.764709  0.069799  0.252592 
50537.900000  14.442208  44.630631  9.434311  -0.764761  0.069639  0.252558 
50541.550000  14.434561  44.631328  9.436836  -0.764813  0.069478  0.252524 
50545.200000  14.426913  44.632023  9.439361  -0.764865  0.069317  0.252490 
50548.850000  14.419264  44.632716  9.441886  -0.764917  0.069156  0.252456 
50552.500000  14.411615  44.633407  9.444411  -0.764969  0.068995  0.252422 
50556.150000  14.403965  44.634097  9.446935  -0.765021  0.068834  0.252388 
50559.800000  14.396315  44.634786  9.449459  -0.765073  0.068673  0.252354 
50563.450000  14.388664  44.635472  9.451982  -0.765125  0.068512  0.252319 
50567.100000  14.381013  44.636158  9.454506  -0.765177  0.068351  0.252285 
50570.750000  14.373361  44.636841  9.457029  -0.765228  0.068190  0.252251 
50574.400000  14.365709  44.637523  9.459551  -0.765280  0.068030  0.252217 
50578.050000  14.358056  44.638203  9.462073  -0.765332  0.067869  0.252183 
50581.700000  14.350403  44.638882  9.464595  -0.765384  0.067708  0.252149 
50585.350000  14.342749  44.639559  9.467117  -0.765436  0.067547  0.252115 
50589.000000  14.335095  44.640234  9.469638  -0.765487  0.067386  0.252081 
50592.650000  14.327440  44.640908  9.472158  -0.765539  0.067224  0.252046 
50596.300000  14.319784  44.641581  9.474679  -0.765591  0.067063  0.252012 
50599.950000  14.312128  44.642251  9.477199  -0.765642  0.066902  0.251978 
50603.600000  14.304472  44.642920  9.479719  -0.765694  0.066741  0.251944 
50607.250000  14.296815  44.643588  9.482238  -0.765746  0.066580  0.251910 
50610.900000  14.289158  44.644253  9.484757  -0.765797  0.066419  0.251875 
50614.550000  14.281500  44.644918  9.487276  -0.765849  0.066258  0.251841 
50618.200000  14.273841  44.645580  9.489795  -0.765900  0.066097  0.251807 
50621.850000  14.266182  44.646241  9.492313  -0.765952  0.065936  0.251773 
50625.500000  14.258523  44.646901  9.494830  -0.766003  0.065774  0.251739 
50629.150000  14.250863  44.647558  9.497348  -0.766055  0.065613  0.251704 
50632.800000  14.243202  44.648214  9.499865  -0.766106  0.065452  0.251670 
50636.450000  14.235541  44.648869  9.502381  -0.766158  0.065291  0.251636 
50640.100000  14.227879  44.649522  9.504898  -0.766209  0.065130  0.251601 
50643.750000  14.220217  44.650173  9.507414  -0.766260  0.064968  0.251567 
50647.400000  14.212555  44.650823  9.509930  -0.766312  0.064807  0.251533 
50651.050000  14.204892  44.651471  9.512445  -0.766363  0.064646  0.251498 
50654.700000  14.197228  44.652117  9.514960  -0.766414  0.064485  0.251464 
50658.350000  14.189564  44.652762  9.517474  -0.766466  0.064323  0.251430 
50662.000000  14.181899  44.653405  9.519989  -0.766517  0.064162  0.251395 
50665.650000  14.174234  44.654047  9.522503  -0.766568  0.064001  0.251361 
50669.300000  14.166568  44.654687  9.525016  -0.766619  0.063839  0.251326 
50672.950000  14.158902  44.655325  9.527530  -0.766671  0.063678  0.251292 
50676.600000  14.151235  44.655962  9.530043  -0.766722  0.063517  0.251258 
50680.250000  14.143568  44.656597  9.532555  -0.766773  0.063355  0.251223 
50683.900000  14.135901  44.657231  9.535067  -0.766824  0.063194  0.251189 
50687.550000  14.128232  44.657863  9.537579  -0.766875  0.063033  0.251154 
50691.200000  14.120564  44.658493  9.540091  -0.766926  0.062871  0.251120 
50694.850000  14.112894  44.659122  9.542602  -0.766977  0.062710  0.251085 
50698.500000  14.105224  44.659749  9.545113  -0.767028  0.062548  0.251051 
50702.150000  14.097554  44.660375  9.547623  -0.767079  0.062387  0.251016 
50705.800000  14.089883  44.660998  9.550133  -0.767130  0.062225  0.250982 
50709.450000  14.082212  44.661621  9.552643  -0.767181  0.062064  0.250947 
50713.100000  14.074540  44.662241  9.555153  -0.767232  0.061902  0.250913 
50716.750000  14.066868  44.662860  9.557662  -0.767283  0.061741  0.250878 
50720.400000  14.059195  44.663478  9.560171  -0.767334  0.061579  0.250844 
50724.050000  14.051522  44.664093  9.562679  -0.767385  0.061418  0.250809 
50727.700000  14.043848  44.664708  9.565187  -0.767436  0.061256  0.250774 
50731.350000  14.036174  44.665320  9.567695  -0.767486  0.061095  0.250740 
50735.000000  14.028499  44.665931  9.570202  -0.767537  0.060933  0.250705 
50738.650000  14.020823  44.666540  9.572709  -0.767588  0.060771  0.250671 
50742.300000  14.013147  44.667148  9.575216  -0.767639  0.060610  0.250636 
50745.950000  14.005471  44.667754  9.577722  -0.767689  0.060448  0.250601 
50749.600000  13.997794  44.668359  9.580228  -0.767740  0.060286  0.250567 
50753.250000  13.990117  44.668962  9.582734  -0.767791  0.060125  0.250532 
50756.900000  13.982439  44.669563  9.585239  -0.767841  0.059963  0.250497 
50760.550000  13.974760  44.670163  9.587744  -0.767892  0.059801  0.250463 
50764.200000  13.967082  44.670761  9.590249  -0.767943  0.059640  0.250428 
50767.850000  13.959402  44.671357  9.592753  -0.767993  0.059478  0.250393 
50771.500000  13.951722  44.671952  9.595257  -0.768044  0.059316  0.250358 
50775.150000  13.944042  44.672545  9.597761  -0.768094  0.059155  0.250324 
50778.800000  13.936361  44.673136  9.600264  -0.768145  0.058993  0.250289 
50782.450000  13.928679  44.673726  9.602767  -0.768195  0.058831  0.250254 
50786.100000  13.920997  44.674315  9.605270  -0.768246  0.058669  0.250219 
50789.750000  13.913315  44.674901  9.607772  -0.768296  0.058507  0.250185 
50793.400000  13.905632  44.675486  9.610274  -0.768346  0.058346  0.250150 
50797.050000  13.897949  44.676070  9.612775  -0.768397  0.058184  0.250115 
50800.700000  13.890265  44.676652  9.615276  -0.768447  0.058022  0.250080 
50804.350000  13.882580  44.677232  9.617777  -0.768497  0.057860  0.250045 
50808.000000  13.874895  44.677811  9.620277  -0.768548  0.057698  0.250010 
50811.650000  13.867210  44.678388  9.622778  -0.768598  0.057536  0.249976 
50815.300000  13.859524  44.678963  9.625277  -0.768648  0.057374  0.249941 
50818.950000  13.851837  44.679537  9.627777  -0.768698  0.057212  0.249906 
50822.600000  13.844150  44.680109  9.630276  -0.768749  0.057051  0.249871 
50826.250000  13.836463  44.680679  9.632774  -0.768799  0.056889  0.249836 
50829.900000  13.828775  44.681248  9.635273  -0.768849  0.056727  0.249801 
50833.550000  13.821086  44.681815  9.637771  -0.768899  0.056565  0.249766 
50837.200000  13.813397  44.682381  9.640269  -0.768949  0.056403  0.249731 
50840.850000  13.805708  44.682945  9.642766  -0.768999  0.056241  0.249696 
50844.500000  13.798018  44.683507  9.645263  -0.769049  0.056079  0.249661 
50848.150000  13.790327  44.684068  9.647759  -0.769099  0.055917  0.249626 
50851.800000  13.782636  44.684627  9.650256  -0.769149  0.055755  0.249591 
50855.450000  13.774945  44.685185  9.652752  -0.769199  0.055593  0.249556 
50859.100000  13.767253  44.685741  9.655247  -0.769249  0.055430  0.249521 
50862.750000  13.759560  44.686295  9.657742  -0.769299  0.055268  0.249486 
50866.400000  13.751867  44.686848  9.660237  -0.769349  0.055106  0.249451 
50870.050000  13.744174  44.687399  9.662732  -0.769399  0.054944  0.249416 
50873.700000  13.736480  44.687948  9.665226  -0.769449  0.054782  0.249381 
50877.350000  13.728785  44.688496  9.667720  -0.769499  0.054620  0.249346 
50881.000000  13.721090  44.689042  9.670213  -0.769549  0.054458  0.249311 
50884.650000  13.713395  44.689587  9.672706  -0.769598  0.054296  0.249276 
50888.300000  13.705699  44.690130  9.675199  -0.769648  0.054133  0.249241 
50891.950000  13.698002  44.690671  9.677691  -0.769698  0.053971  0.249206 
50895.600000  13.690305  44.691211  9.680184  -0.769748  0.053809  0.249171 
50899.250000  13.682608  44.691749  9.682675  -0.769797  0.053647  0.249135 
50902.900000  13.674910  44.692286  9.685167  -0.769847  0.053484  0.249100 
50906.550000  13.667211  44.692820  9.687658  -0.769897  0.053322  0.249065 
50910.200000  13.659513  44.693354  9.690148  -0.769946  0.053160  0.249030 
50913.850000  13.651813  44.693885  9.692639  -0.769996  0.052998  0.248995 
50917.500000  13.644113  44.694415  9.695128  -0.770045  0.052835  0.248960 
50921.150000  13.636413  44.694944  9.697618  -0.770095  0.052673  0.248924 
50924.800000  13.628712  44.695470  9.700107  -0.770145  0.052511  0.248889 
50928.450000  13.621010  44.695995  9.702596  -0.770194  0.052348  0.248854 
50932.100000  13.613308  44.696519  9.705085  -0.770244  0.052186  0.248819 
50935.750000  13.605606  44.697041  9.707573  -0.770293  0.052024  0.248783 
50939.400000  13.597903  44.697561  9.710061  -0.770342  0.051861  0.248748 
50943.050000  13.590200  44.698080  9.712548  -0.770392  0.051699  0.248713 
50946.700000  13.582496  44.698597  9.715035  -0.770441  0.051536  0.248678 
50950.350000  13.574791  44.699112  9.717522  -0.770491  0.051374  0.248642 
50954.000000  13.567086  44.699626  9.720009  -0.770540  0.051212  0.248607 
50957.650000  13.559381  44.700138  9.722495  -0.770589  0.051049  0.248572 
50961.300000  13.551675  44.700648  9.724980  -0.770638  0.050887  0.248536 
50964.950000  13.543969  44.701157  9.727466  -0.770688  0.050724  0.248501 
50968.600000  13.536262  44.701664  9.729951  -0.770737  0.050562  0.248466 
50972.250000  13.528554  44.702170  9.732435  -0.770786  0.050399  0.248430 
50975.900000  13.520847  44.702674  9.734920  -0.770835  0.050237  0.248395 
50979.550000  13.513138  44.703176  9.737404  -0.770885  0.050074  0.248359 
50983.200000  13.505429  44.703677  9.739887  -0.770934  0.049912  0.248324 
50986.850000  13.497720  44.704176  9.742370  -0.770983  0.049749  0.248289 
50990.500000  13.490010  44.704674  9.744853  -0.771032  0.049586  0.248253 
50994.150000  13.482300  44.705170  9.747336  -0.771081  0.049424  0.248218 
50997.800000  13.474589  44.705664  9.749818  -0.771130  0.049261  0.248182 
51001.450000  13.466878  44.706156  9.752300  -0.771179  0.049099  0.248147 
51005.100000  13.459166  44.706647  9.754781  -0.771228  0.048936  0.248111 
51008.750000  13.451454  44.707137  9.757262  -0.771277  0.048773  0.248076 
51012.400000  13.443741  44.707625  9.759743  -0.771326  0.048611  0.248040 
51016.050000  13.436028  44.708111  9.762224  -0.771375  0.048448  0.248005 
51019.700000  13.428314  44.708595  9.764704  -0.771424  0.048285  0.247969 
51023.350000  13.420600  44.709078  9.767183  -0.771473  0.048123  0.247934 
51027.000000  13.412885  44.709559  9.769663  -0.771521  0.047960  0.247898 
51030.650000  13.405170  44.710039  9.772142  -0.771570  0.047797  0.247863 
51034.300000  13.397454  44.710517  9.774620  -0.771619  0.047634  0.247827 
51037.950000  13.389738  44.710993  9.777099  -0.771668  0.047472  0.247791 
51041.600000  13.382021  44.711468  9.779577  -0.771717  0.047309  0.247756 
51045.250000  13.374304  44.711941  9.782054  -0.771765  0.047146  0.247720 
51048.900000  13.366586  44.712412  9.784531  -0.771814  0.046983  0.247685 
51052.550000  13.358868  44.712882  9.787008  -0.771863  0.046820  0.247649 
51056.200000  13.351150  44.713350  9.789485  -0.771911  0.046657  0.247613 
51059.850000  13.343430  44.713817  9.791961  -0.771960  0.046495  0.247578 
51063.500000  13.335711  44.714282  9.794437  -0.772009  0.046332  0.247542 
51067.150000  13.327991  44.714745  9.796912  -0.772057  0.046169  0.247506 
51070.800000  13.320270  44.715207  9.799387  -0.772106  0.046006  0.247471 
51074.450000  13.312549  44.715667  9.801862  -0.772154  0.045843  0.247435 
51078.100000  13.304828  44.716125  9.804336  -0.772203  0.045680  0.247399 
51081.750000  13.297106  44.716582  9.806810  -0.772251  0.045517  0.247364 
51085.400000  13.289383  44.717037  9.809284  -0.772300  0.045354  0.247328 
51089.050000  13.281660  44.717491  9.811757  -0.772348  0.045191  0.247292 
51092.700000  13.273937  44.717943  9.814230  -0.772397  0.045028  0.247256 
51096.350000  13.266213  44.718393  9.816702  -0.772445  0.044865  0.247221 
51100.000000  13.258488  44.718842  9.819175  -0.772493  0.044702  0.247185 
51103.650000  13.250763  44.719289  9.821646  -0.772542  0.044539  0.247149 
51107.300000  13.243038  44.719734  9.824118  -0.772590  0.044376  0.247113 
51110.950000  13.235312  44.720178  9.826589  -0.772638  0.044213  0.247077 
51114.600000  13.227585  44.720620  9.829060  -0.772686  0.044050  0.247042 
51118.250000  13.219859  44.721061  9.831530  -0.772735  0.043887  0.247006 
51121.900000  13.212131  44.721499  9.834000  -0.772783  0.043724  0.246970 
51125.550000  13.204403  44.721937  9.836470  -0.772831  0.043561  0.246934 
51129.200000  13.196675  44.722372  9.838939  -0.772879  0.043398  0.246898 
51132.850000  13.188946  44.722806  9.841408  -0.772927  0.043235  0.246862 
51136.500000  13.181217  44.723239  9.843877  -0.772975  0.043071  0.246826 
51140.150000  13.173487  44.723669  9.846345  -0.773024  0.042908  0.246790 
51143.800000  13.165757  44.724098  9.848813  -0.773072  0.042745  0.246754 
51147.450000  13.158026  44.724526  9.851281  -0.773120  0.042582  0.246719 
51151.100000  13.150295  44.724952  9.853748  -0.773168  0.042419  0.246683 
51154.750000  13.142564  44.725376  9.856215  -0.773216  0.042256  0.246647 
51158.400000  13.134831  44.725798  9.858681  -0.773264  0.042092  0.246611 
51162.050000  13.127099  44.726219  9.861147  -0.773312  0.041929  0.246575 
51165.700000  13.119366  44.726639  9.863613  -0.773359  0.041766  0.246539 
51169.350000  13.111632  44.727056  9.866078  -0.773407  0.041603  0.246503 
51173.000000  13.103898  44.727472  9.868543  -0.773455  0.041439  0.246467 
51176.650000  13.096163  44.727887  9.871008  -0.773503  0.041276  0.246431 
51180.300000  13.088428  44.728299  9.873472  -0.773551  0.041113  0.246395 
51183.950000  13.080693  44.728711  9.875936  -0.773599  0.040949  0.246358 
51187.600000  13.072957  44.729120  9.878400  -0.773646  0.040786  0.246322 
51191.250000  13.065220  44.729528  9.880863  -0.773694  0.040623  0.246286 
51194.900000  13.057483  44.729934  9.883326  -0.773742  0.040459  0.246250 
51198.550000  13.049746  44.730339  9.885789  -0.773790  0.040296  0.246214 
51202.200000  13.042008  44.730742  9.888251  -0.773837  0.040132  0.246178 
51205.850000  13.034270  44.731143  9.890712  -0.773885  0.039969  0.246142 
51209.500000  13.026531  44.731543  9.893174  -0.773933  0.039806  0.246106 
51213.150000  13.018792  44.731941  9.895635  -0.773980  0.039642  0.246070 
51216.800000  13.011052  44.732337  9.898096  -0.774028  0.039479  0.246033 
51220.450000  13.003311  44.732732  9.900556  -0.774075  0.039315  0.245997 
51224.100000  12.995571  44.733125  9.903016  -0.774123  0.039152  0.245961 
51227.750000  12.987830  44.733517  9.905476  -0.774170  0.038988  0.245925 
51231.400000  12.980088  44.733907  9.907935  -0.774218  0.038825  0.245889 
51235.050000  12.972346  44.734295  9.910394  -0.774265  0.038661  0.245852 
51238.700000  12.964603  44.734681  9.912852  -0.774313  0.038498  0.245816 
51242.350000  12.956860  44.735066  9.915310  -0.774360  0.038334  0.245780 
51246.000000  12.949116  44.735450  9.917768  -0.774407  0.038170  0.245744 
51249.650000  12.941372  44.735831  9.920226  -0.774455  0.038007  0.245707 
51253.300000  12.933628  44.736212  9.922683  -0.774502  0.037843  0.245671 
51256.950000  12.925883  44.736590  9.925139  -0.774549  0.037680  0.245635 
51260.600000  12.918137  44.736967  9.927596  -0.774597  0.037516  0.245599 
51264.250000  12.910391  44.737342  9.930052  -0.774644  0.037352  0.245562 
51267.900000  12.902645  44.737715  9.932507  -0.774691  0.037189  0.245526 
51271.550000  12.894898  44.738087  9.934963  -0.774738  0.037025  0.245490 
51275.200000  12.887150  44.738458  9.937418  -0.774786  0.036861  0.245453 
51278.850000  12.879403  44.738826  9.939872  -0.774833  0.036698  0.245417 
51282.500000  12.871654  44.739193  9.942326  -0.774880  0.036534  0.245381 
51286.150000  12.863905  44.739559  9.944780  -0.774927  0.036370  0.245344 
51289.800000  12.856156  44.739922  9.947233  -0.774974  0.036206  0.245308 
51293.450000  12.848406  44.740284  9.949687  -0.775021  0.036043  0.245271 
51297.100000  12.840656  44.740645  9.952139  -0.775068  0.035879  0.245235 
51300.750000  12.832906  44.741003  9.954592  -0.775115  0.035715  0.245199 
51304.400000  12.825154  44.741361  9.957044  -0.775162  0.035551  0.245162 
51308.050000  12.817403  44.741716  9.959495  -0.775209  0.035388  0.245126 
51311.700000  12.809651  44.742070  9.961946  -0.775256  0.035224  0.245089 
51315.350000  12.801898  44.742422  9.964397  -0.775303  0.035060  0.245053 
51319.000000  12.794145  44.742773  9.966848  -0.775350  0.034896  0.245016 
51322.650000  12.786392  44.743122  9.969298  -0.775397  0.034732  0.244980 
51326.300000  12.778638  44.743469  9.971748  -0.775443  0.034568  0.244943 
51329.950000  12.770883  44.743815  9.974197  -0.775490  0.034404  0.244907 
51333.600000  12.763128  44.744159  9.976646  -0.775537  0.034240  0.244870 
51337.250000  12.755373  44.744501  9.979095  -0.775584  0.034077  0.244834 
51340.900000  12.747617  44.744842  9.981543  -0.775631  0.033913  0.244797 
51344.550000  12.739861  44.745181  9.983991  -0.775677  0.033749  0.244760 
51348.200000  12.732104  44.745519  9.986439  -0.775724  0.033585  0.244724 
51351.850000  12.724347  44.745855  9.988886  -0.775771  0.033421  0.244687 
51355.500000  12.716589  44.746189  9.991333  -0.775817  0.033257  0.244651 
51359.150000  12.708831  44.746521  9.993780  -0.775864  0.033093  0.244614 
51362.800000  12.701072  44.746852  9.996226  -0.775910  0.032929  0.244577 
51366.450000  12.693313  44.747181  9.998671  -0.775957  0.032765  0.244541 
51370.100000  12.685554  44.747509  10.001117  -0.776004  0.032601  0.244504 
51373.750000  12.677794  44.747835  10.003562  -0.776050  0.032437  0.244467 
51377.400000  12.670033  44.748160  10.006007  -0.776097  0.032272  0.244431 
51381.050000  12.662272  44.748482  10.008451  -0.776143  0.032108  0.244394 
51384.700000  12.654511  44.748803  10.010895  -0.776189  0.031944  0.244357 
51388.350000  12.646749  44.749123  10.013338  -0.776236  0.031780  0.244321 
51392.000000  12.638986  44.749441  10.015782  -0.776282  0.031616  0.244284 
51395.650000  12.631224  44.749757  10.018224  -0.776329  0.031452  0.244247 
