  Día         X          Y          Z         VX         VY         VZ 
1917.710000  4.826043  -1.148782  -0.609901  0.683970  2.567566  1.083890 
1918.075000  4.826727  -1.146214  -0.608817  0.682444  2.567930  1.084083 
1918.440000  4.827409  -1.143646  -0.607733  0.680918  2.568292  1.084275 
1918.805000  4.828090  -1.141078  -0.606649  0.679391  2.568654  1.084467 
1919.170000  4.828770  -1.138509  -0.605564  0.677865  2.569014  1.084659 
1919.535000  4.829447  -1.135940  -0.604480  0.676338  2.569374  1.084850 
1919.900000  4.830124  -1.133371  -0.603395  0.674811  2.569734  1.085042 
1920.265000  4.830799  -1.130801  -0.602310  0.673283  2.570092  1.085232 
1920.630000  4.831472  -1.128231  -0.601224  0.671756  2.570450  1.085423 
1920.995000  4.832144  -1.125661  -0.600139  0.670228  2.570806  1.085613 
1921.360000  4.832814  -1.123090  -0.599053  0.668699  2.571162  1.085803 
1921.725000  4.833483  -1.120519  -0.597968  0.667171  2.571518  1.085992 
1922.090000  4.834150  -1.117947  -0.596882  0.665642  2.571872  1.086181 
1922.455000  4.834815  -1.115375  -0.595795  0.664113  2.572226  1.086370 
1922.820000  4.835479  -1.112803  -0.594709  0.662584  2.572578  1.086559 
1923.185000  4.836142  -1.110231  -0.593622  0.661054  2.572930  1.086747 
1923.550000  4.836803  -1.107658  -0.592536  0.659524  2.573282  1.086935 
1923.915000  4.837463  -1.105084  -0.591449  0.657994  2.573632  1.087122 
1924.280000  4.838121  -1.102511  -0.590362  0.656464  2.573982  1.087309 
1924.645000  4.838777  -1.099937  -0.589274  0.654933  2.574330  1.087496 
1925.010000  4.839432  -1.097362  -0.588187  0.653402  2.574678  1.087682 
1925.375000  4.840085  -1.094788  -0.587099  0.651871  2.575026  1.087868 
1925.740000  4.840737  -1.092213  -0.586011  0.650340  2.575372  1.088054 
1926.105000  4.841388  -1.089637  -0.584923  0.648808  2.575718  1.088240 
1926.470000  4.842036  -1.087062  -0.583835  0.647276  2.576062  1.088425 
1926.835000  4.842684  -1.084486  -0.582747  0.645744  2.576406  1.088609 
1927.200000  4.843329  -1.081909  -0.581658  0.644211  2.576750  1.088794 
1927.565000  4.843974  -1.079332  -0.580569  0.642679  2.577092  1.088978 
1927.930000  4.844616  -1.076755  -0.579480  0.641146  2.577434  1.089162 
1928.295000  4.845257  -1.074178  -0.578391  0.639613  2.577774  1.089345 
1928.660000  4.845897  -1.071600  -0.577302  0.638079  2.578114  1.089528 
1929.025000  4.846535  -1.069022  -0.576212  0.636545  2.578453  1.089711 
1929.390000  4.847172  -1.066444  -0.575122  0.635011  2.578792  1.089893 
1929.755000  4.847807  -1.063865  -0.574033  0.633477  2.579129  1.090075 
1930.120000  4.848440  -1.061286  -0.572943  0.631943  2.579466  1.090257 
1930.485000  4.849072  -1.058706  -0.571852  0.630408  2.579802  1.090438 
1930.850000  4.849703  -1.056126  -0.570762  0.628873  2.580137  1.090619 
1931.215000  4.850331  -1.053546  -0.569671  0.627337  2.580472  1.090800 
1931.580000  4.850959  -1.050966  -0.568580  0.625802  2.580805  1.090980 
1931.945000  4.851585  -1.048385  -0.567489  0.624266  2.581138  1.091160 
1932.310000  4.852209  -1.045804  -0.566398  0.622730  2.581470  1.091340 
1932.675000  4.852832  -1.043222  -0.565307  0.621194  2.581801  1.091519 
1933.040000  4.853453  -1.040641  -0.564215  0.619657  2.582131  1.091698 
1933.405000  4.854072  -1.038058  -0.563124  0.618120  2.582461  1.091877 
1933.770000  4.854691  -1.035476  -0.562032  0.616583  2.582789  1.092055 
1934.135000  4.855307  -1.032893  -0.560940  0.615046  2.583117  1.092233 
1934.500000  4.855922  -1.030310  -0.559848  0.613509  2.583444  1.092411 
1934.865000  4.856536  -1.027727  -0.558755  0.611971  2.583771  1.092588 
1935.230000  4.857148  -1.025143  -0.557663  0.610433  2.584096  1.092765 
1935.595000  4.857758  -1.022559  -0.556570  0.608894  2.584421  1.092942 
1935.960000  4.858367  -1.019974  -0.555477  0.607356  2.584745  1.093118 
1936.325000  4.858974  -1.017390  -0.554384  0.605817  2.585068  1.093294 
1936.690000  4.859580  -1.014804  -0.553290  0.604278  2.585390  1.093470 
1937.055000  4.860184  -1.012219  -0.552197  0.602739  2.585711  1.093645 
1937.420000  4.860787  -1.009633  -0.551103  0.601199  2.586032  1.093820 
1937.785000  4.861388  -1.007047  -0.550009  0.599660  2.586352  1.093994 
1938.150000  4.861988  -1.004461  -0.548915  0.598120  2.586671  1.094169 
1938.515000  4.862586  -1.001874  -0.547821  0.596579  2.586989  1.094343 
1938.880000  4.863183  -0.999287  -0.546727  0.595039  2.587307  1.094516 
1939.245000  4.863778  -0.996700  -0.545632  0.593498  2.587623  1.094689 
1939.610000  4.864371  -0.994112  -0.544538  0.591957  2.587939  1.094862 
1939.975000  4.864963  -0.991524  -0.543443  0.590416  2.588254  1.095035 
1940.340000  4.865554  -0.988936  -0.542348  0.588875  2.588568  1.095207 
1940.705000  4.866143  -0.986348  -0.541253  0.587333  2.588881  1.095379 
1941.070000  4.866730  -0.983759  -0.540157  0.585791  2.589194  1.095550 
1941.435000  4.867316  -0.981170  -0.539062  0.584249  2.589506  1.095721 
1941.800000  4.867900  -0.978580  -0.537966  0.582706  2.589817  1.095892 
1942.165000  4.868483  -0.975990  -0.536870  0.581164  2.590127  1.096063 
1942.530000  4.869064  -0.973400  -0.535774  0.579621  2.590436  1.096233 
1942.895000  4.869643  -0.970810  -0.534678  0.578078  2.590744  1.096403 
1943.260000  4.870221  -0.968219  -0.533581  0.576534  2.591052  1.096572 
1943.625000  4.870798  -0.965628  -0.532485  0.574991  2.591359  1.096741 
1943.990000  4.871373  -0.963037  -0.531388  0.573447  2.591665  1.096910 
1944.355000  4.871946  -0.960445  -0.530291  0.571903  2.591970  1.097078 
1944.720000  4.872518  -0.957853  -0.529194  0.570359  2.592275  1.097247 
1945.085000  4.873089  -0.955261  -0.528097  0.568814  2.592578  1.097414 
1945.450000  4.873657  -0.952668  -0.526999  0.567269  2.592881  1.097582 
1945.815000  4.874225  -0.950075  -0.525902  0.565724  2.593183  1.097749 
1946.180000  4.874790  -0.947482  -0.524804  0.564179  2.593484  1.097915 
1946.545000  4.875355  -0.944889  -0.523706  0.562634  2.593785  1.098082 
1946.910000  4.875917  -0.942295  -0.522608  0.561088  2.594084  1.098248 
1947.275000  4.876478  -0.939701  -0.521510  0.559542  2.594383  1.098414 
1947.640000  4.877038  -0.937106  -0.520411  0.557996  2.594681  1.098579 
1948.005000  4.877596  -0.934512  -0.519313  0.556449  2.594978  1.098744 
1948.370000  4.878152  -0.931917  -0.518214  0.554903  2.595275  1.098909 
1948.735000  4.878707  -0.929321  -0.517115  0.553356  2.595570  1.099073 
1949.100000  4.879261  -0.926726  -0.516016  0.551809  2.595865  1.099237 
1949.465000  4.879812  -0.924130  -0.514917  0.550262  2.596159  1.099401 
1949.830000  4.880363  -0.921534  -0.513818  0.548714  2.596452  1.099564 
1950.195000  4.880911  -0.918937  -0.512718  0.547166  2.596744  1.099727 
1950.560000  4.881459  -0.916341  -0.511618  0.545618  2.597035  1.099889 
1950.925000  4.882004  -0.913743  -0.510518  0.544070  2.597326  1.100052 
1951.290000  4.882548  -0.911146  -0.509418  0.542522  2.597616  1.100214 
1951.655000  4.883091  -0.908549  -0.508318  0.540973  2.597905  1.100375 
1952.020000  4.883632  -0.905951  -0.507218  0.539424  2.598193  1.100536 
1952.385000  4.884171  -0.903352  -0.506117  0.537875  2.598480  1.100697 
1952.750000  4.884709  -0.900754  -0.505016  0.536326  2.598767  1.100858 
1953.115000  4.885245  -0.898155  -0.503916  0.534776  2.599053  1.101018 
1953.480000  4.885780  -0.895556  -0.502815  0.533227  2.599338  1.101178 
1953.845000  4.886313  -0.892957  -0.501713  0.531677  2.599622  1.101337 
1954.210000  4.886845  -0.890357  -0.500612  0.530127  2.599905  1.101497 
1954.575000  4.887375  -0.887757  -0.499511  0.528576  2.600187  1.101655 
1954.940000  4.887904  -0.885157  -0.498409  0.527026  2.600469  1.101814 
1955.305000  4.888431  -0.882557  -0.497307  0.525475  2.600750  1.101972 
1955.670000  4.888956  -0.879956  -0.496205  0.523924  2.601030  1.102130 
1956.035000  4.889480  -0.877355  -0.495103  0.522372  2.601309  1.102287 
1956.400000  4.890003  -0.874754  -0.494001  0.520821  2.601588  1.102444 
1956.765000  4.890523  -0.872152  -0.492898  0.519269  2.601865  1.102601 
1957.130000  4.891043  -0.869550  -0.491796  0.517717  2.602142  1.102757 
1957.495000  4.891560  -0.866948  -0.490693  0.516165  2.602418  1.102914 
1957.860000  4.892077  -0.864346  -0.489590  0.514613  2.602693  1.103069 
1958.225000  4.892591  -0.861743  -0.488487  0.513060  2.602967  1.103225 
1958.590000  4.893104  -0.859140  -0.487384  0.511507  2.603241  1.103380 
1958.955000  4.893616  -0.856537  -0.486280  0.509954  2.603513  1.103534 
1959.320000  4.894126  -0.853933  -0.485177  0.508401  2.603785  1.103689 
1959.685000  4.894634  -0.851329  -0.484073  0.506848  2.604056  1.103843 
1960.050000  4.895141  -0.848725  -0.482969  0.505294  2.604327  1.103996 
1960.415000  4.895646  -0.846121  -0.481865  0.503740  2.604596  1.104150 
1960.780000  4.896150  -0.843516  -0.480761  0.502186  2.604865  1.104303 
1961.145000  4.896652  -0.840911  -0.479657  0.500632  2.605132  1.104455 
1961.510000  4.897153  -0.838306  -0.478552  0.499077  2.605399  1.104608 
1961.875000  4.897652  -0.835701  -0.477448  0.497523  2.605665  1.104759 
1962.240000  4.898149  -0.833095  -0.476343  0.495968  2.605931  1.104911 
1962.605000  4.898645  -0.830489  -0.475238  0.494413  2.606195  1.105062 
1962.970000  4.899140  -0.827883  -0.474133  0.492857  2.606459  1.105213 
1963.335000  4.899633  -0.825277  -0.473028  0.491302  2.606722  1.105364 
1963.700000  4.900124  -0.822670  -0.471922  0.489746  2.606984  1.105514 
1964.065000  4.900614  -0.820063  -0.470817  0.488190  2.607245  1.105664 
1964.430000  4.901102  -0.817456  -0.469711  0.486634  2.607505  1.105813 
1964.795000  4.901588  -0.814848  -0.468605  0.485078  2.607765  1.105962 
1965.160000  4.902074  -0.812240  -0.467500  0.483521  2.608024  1.106111 
1965.525000  4.902557  -0.809632  -0.466393  0.481965  2.608282  1.106260 
1965.890000  4.903039  -0.807024  -0.465287  0.480408  2.608539  1.106408 
1966.255000  4.903519  -0.804416  -0.464181  0.478851  2.608795  1.106556 
1966.620000  4.903998  -0.801807  -0.463074  0.477293  2.609051  1.106703 
1966.985000  4.904476  -0.799198  -0.461967  0.475736  2.609305  1.106850 
1967.350000  4.904951  -0.796588  -0.460861  0.474178  2.609559  1.106997 
1967.715000  4.905426  -0.793979  -0.459754  0.472620  2.609812  1.107143 
1968.080000  4.905898  -0.791369  -0.458646  0.471062  2.610064  1.107289 
1968.445000  4.906369  -0.788759  -0.457539  0.469503  2.610316  1.107435 
1968.810000  4.906839  -0.786149  -0.456432  0.467945  2.610566  1.107580 
1969.175000  4.907307  -0.783538  -0.455324  0.466386  2.610816  1.107725 
1969.540000  4.907773  -0.780927  -0.454216  0.464827  2.611065  1.107870 
1969.905000  4.908238  -0.778316  -0.453109  0.463268  2.611313  1.108014 
1970.270000  4.908701  -0.775705  -0.452001  0.461709  2.611560  1.108158 
1970.635000  4.909163  -0.773093  -0.450892  0.460149  2.611807  1.108302 
1971.000000  4.909623  -0.770482  -0.449784  0.458590  2.612052  1.108445 
1971.365000  4.910082  -0.767870  -0.448676  0.457030  2.612297  1.108588 
1971.730000  4.910539  -0.765257  -0.447567  0.455470  2.612541  1.108730 
1972.095000  4.910994  -0.762645  -0.446458  0.453909  2.612784  1.108873 
1972.460000  4.911448  -0.760032  -0.445349  0.452349  2.613027  1.109015 
1972.825000  4.911900  -0.757419  -0.444240  0.450788  2.613268  1.109156 
1973.190000  4.912351  -0.754806  -0.443131  0.449227  2.613509  1.109297 
1973.555000  4.912800  -0.752192  -0.442022  0.447666  2.613749  1.109438 
1973.920000  4.913248  -0.749578  -0.440913  0.446105  2.613988  1.109578 
1974.285000  4.913694  -0.746964  -0.439803  0.444543  2.614226  1.109719 
1974.650000  4.914139  -0.744350  -0.438693  0.442982  2.614463  1.109858 
1975.015000  4.914582  -0.741736  -0.437583  0.441420  2.614700  1.109998 
1975.380000  4.915023  -0.739121  -0.436473  0.439858  2.614936  1.110137 
1975.745000  4.915463  -0.736506  -0.435363  0.438296  2.615171  1.110276 
1976.110000  4.915901  -0.733891  -0.434253  0.436733  2.615405  1.110414 
1976.475000  4.916338  -0.731275  -0.433143  0.435171  2.615638  1.110552 
1976.840000  4.916773  -0.728660  -0.432032  0.433608  2.615870  1.110690 
1977.205000  4.917207  -0.726044  -0.430921  0.432045  2.616102  1.110827 
1977.570000  4.917639  -0.723428  -0.429811  0.430482  2.616333  1.110964 
1977.935000  4.918069  -0.720812  -0.428700  0.428919  2.616563  1.111101 
1978.300000  4.918498  -0.718195  -0.427588  0.427355  2.616792  1.111237 
1978.665000  4.918926  -0.715578  -0.426477  0.425791  2.617020  1.111373 
1979.030000  4.919351  -0.712961  -0.425366  0.424228  2.617248  1.111508 
1979.395000  4.919776  -0.710344  -0.424254  0.422664  2.617474  1.111644 
1979.760000  4.920198  -0.707726  -0.423143  0.421099  2.617700  1.111779 
1980.125000  4.920619  -0.705109  -0.422031  0.419535  2.617925  1.111913 
1980.490000  4.921039  -0.702491  -0.420919  0.417970  2.618150  1.112047 
1980.855000  4.921457  -0.699873  -0.419807  0.416406  2.618373  1.112181 
1981.220000  4.921873  -0.697254  -0.418695  0.414841  2.618595  1.112315 
1981.585000  4.922288  -0.694636  -0.417582  0.413275  2.618817  1.112448 
1981.950000  4.922701  -0.692017  -0.416470  0.411710  2.619038  1.112581 
1982.315000  4.923113  -0.689398  -0.415357  0.410145  2.619258  1.112713 
1982.680000  4.923523  -0.686779  -0.414245  0.408579  2.619477  1.112845 
1983.045000  4.923932  -0.684159  -0.413132  0.407013  2.619696  1.112977 
1983.410000  4.924339  -0.681539  -0.412019  0.405447  2.619913  1.113108 
1983.775000  4.924744  -0.678920  -0.410906  0.403881  2.620130  1.113239 
1984.140000  4.925148  -0.676299  -0.409793  0.402315  2.620346  1.113370 
1984.505000  4.925550  -0.673679  -0.408679  0.400748  2.620561  1.113500 
1984.870000  4.925951  -0.671058  -0.407566  0.399181  2.620775  1.113630 
1985.235000  4.926350  -0.668438  -0.406452  0.397615  2.620989  1.113760 
1985.600000  4.926748  -0.665817  -0.405338  0.396047  2.621202  1.113889 
1985.965000  4.927144  -0.663196  -0.404224  0.394480  2.621413  1.114018 
1986.330000  4.927539  -0.660574  -0.403110  0.392913  2.621624  1.114147 
1986.695000  4.927931  -0.657952  -0.401996  0.391345  2.621835  1.114275 
1987.060000  4.928323  -0.655331  -0.400882  0.389778  2.622044  1.114403 
1987.425000  4.928713  -0.652709  -0.399768  0.388210  2.622252  1.114530 
1987.790000  4.929101  -0.650086  -0.398653  0.386642  2.622460  1.114658 
1988.155000  4.929487  -0.647464  -0.397538  0.385073  2.622667  1.114785 
1988.520000  4.929872  -0.644841  -0.396424  0.383505  2.622873  1.114911 
1988.885000  4.930256  -0.642218  -0.395309  0.381936  2.623078  1.115037 
1989.250000  4.930638  -0.639595  -0.394194  0.380368  2.623282  1.115163 
1989.615000  4.931018  -0.636972  -0.393078  0.378799  2.623486  1.115288 
1989.980000  4.931397  -0.634348  -0.391963  0.377229  2.623689  1.115413 
1990.345000  4.931774  -0.631725  -0.390848  0.375660  2.623890  1.115538 
1990.710000  4.932150  -0.629101  -0.389732  0.374091  2.624091  1.115663 
1991.075000  4.932524  -0.626477  -0.388617  0.372521  2.624292  1.115787 
1991.440000  4.932897  -0.623853  -0.387501  0.370952  2.624491  1.115910 
1991.805000  4.933268  -0.621228  -0.386385  0.369382  2.624690  1.116034 
1992.170000  4.933637  -0.618603  -0.385269  0.367812  2.624887  1.116157 
1992.535000  4.934005  -0.615978  -0.384153  0.366241  2.625084  1.116279 
1992.900000  4.934371  -0.613353  -0.383036  0.364671  2.625280  1.116401 
1993.265000  4.934736  -0.610728  -0.381920  0.363100  2.625475  1.116523 
1993.630000  4.935099  -0.608103  -0.380803  0.361530  2.625670  1.116645 
1993.995000  4.935460  -0.605477  -0.379687  0.359959  2.625863  1.116766 
1994.360000  4.935820  -0.602851  -0.378570  0.358388  2.626056  1.116887 
1994.725000  4.936179  -0.600225  -0.377453  0.356817  2.626248  1.117007 
1995.090000  4.936535  -0.597599  -0.376336  0.355245  2.626439  1.117128 
1995.455000  4.936891  -0.594972  -0.375219  0.353674  2.626629  1.117247 
1995.820000  4.937244  -0.592346  -0.374102  0.352102  2.626819  1.117367 
1996.185000  4.937596  -0.589719  -0.372984  0.350530  2.627007  1.117486 
1996.550000  4.937947  -0.587092  -0.371867  0.348958  2.627195  1.117605 
1996.915000  4.938296  -0.584465  -0.370749  0.347386  2.627382  1.117723 
1997.280000  4.938643  -0.581837  -0.369632  0.345814  2.627568  1.117841 
1997.645000  4.938989  -0.579210  -0.368514  0.344241  2.627753  1.117959 
1998.010000  4.939333  -0.576582  -0.367396  0.342669  2.627938  1.118076 
1998.375000  4.939676  -0.573954  -0.366278  0.341096  2.628121  1.118193 
1998.740000  4.940017  -0.571326  -0.365160  0.339523  2.628304  1.118310 
1999.105000  4.940357  -0.568698  -0.364041  0.337950  2.628486  1.118426 
1999.470000  4.940695  -0.566069  -0.362923  0.336377  2.628667  1.118542 
1999.835000  4.941031  -0.563440  -0.361804  0.334803  2.628847  1.118658 
2000.200000  4.941366  -0.560812  -0.360686  0.333230  2.629027  1.118773 
2000.565000  4.941699  -0.558183  -0.359567  0.331656  2.629205  1.118888 
2000.930000  4.942031  -0.555553  -0.358448  0.330082  2.629383  1.119002 
2001.295000  4.942361  -0.552924  -0.357329  0.328509  2.629560  1.119116 
2001.660000  4.942689  -0.550294  -0.356210  0.326934  2.629736  1.119230 
2002.025000  4.943016  -0.547665  -0.355091  0.325360  2.629911  1.119344 
2002.390000  4.943342  -0.545035  -0.353971  0.323786  2.630086  1.119457 
2002.755000  4.943665  -0.542405  -0.352852  0.322211  2.630260  1.119569 
2003.120000  4.943988  -0.539774  -0.351732  0.320637  2.630432  1.119682 
2003.485000  4.944308  -0.537144  -0.350613  0.319062  2.630604  1.119794 
2003.850000  4.944627  -0.534513  -0.349493  0.317487  2.630775  1.119906 
2004.215000  4.944945  -0.531883  -0.348373  0.315912  2.630946  1.120017 
2004.580000  4.945261  -0.529252  -0.347253  0.314336  2.631115  1.120128 
2004.945000  4.945575  -0.526621  -0.346133  0.312761  2.631284  1.120239 
2005.310000  4.945888  -0.523989  -0.345012  0.311185  2.631451  1.120349 
2005.675000  4.946199  -0.521358  -0.343892  0.309610  2.631618  1.120459 
2006.040000  4.946509  -0.518726  -0.342772  0.308034  2.631784  1.120568 
2006.405000  4.946817  -0.516094  -0.341651  0.306458  2.631950  1.120677 
2006.770000  4.947123  -0.513463  -0.340530  0.304882  2.632114  1.120786 
2007.135000  4.947428  -0.510830  -0.339410  0.303305  2.632278  1.120895 
2007.500000  4.947731  -0.508198  -0.338289  0.301729  2.632441  1.121003 
2007.865000  4.948033  -0.505566  -0.337168  0.300153  2.632602  1.121111 
2008.230000  4.948333  -0.502933  -0.336047  0.298576  2.632764  1.121218 
2008.595000  4.948632  -0.500300  -0.334925  0.296999  2.632924  1.121325 
2008.960000  4.948929  -0.497667  -0.333804  0.295422  2.633083  1.121432 
2009.325000  4.949224  -0.495034  -0.332683  0.293845  2.633242  1.121538 
2009.690000  4.949518  -0.492401  -0.331561  0.292268  2.633400  1.121644 
2010.055000  4.949810  -0.489768  -0.330439  0.290690  2.633557  1.121750 
2010.420000  4.950101  -0.487134  -0.329318  0.289113  2.633713  1.121855 
2010.785000  4.950390  -0.484500  -0.328196  0.287535  2.633868  1.121960 
2011.150000  4.950678  -0.481867  -0.327074  0.285958  2.634022  1.122065 
2011.515000  4.950964  -0.479232  -0.325952  0.284380  2.634176  1.122169 
2011.880000  4.951248  -0.476598  -0.324830  0.282802  2.634329  1.122273 
2012.245000  4.951531  -0.473964  -0.323707  0.281223  2.634481  1.122377 
2012.610000  4.951812  -0.471330  -0.322585  0.279645  2.634632  1.122480 
2012.975000  4.952092  -0.468695  -0.321463  0.278067  2.634782  1.122583 
2013.340000  4.952370  -0.466060  -0.320340  0.276488  2.634931  1.122685 
2013.705000  4.952646  -0.463425  -0.319217  0.274910  2.635080  1.122787 
2014.070000  4.952921  -0.460790  -0.318094  0.273331  2.635228  1.122889 
2014.435000  4.953194  -0.458155  -0.316972  0.271752  2.635374  1.122990 
2014.800000  4.953466  -0.455519  -0.315849  0.270173  2.635520  1.123091 
2015.165000  4.953736  -0.452884  -0.314726  0.268594  2.635666  1.123192 
2015.530000  4.954005  -0.450248  -0.313602  0.267014  2.635810  1.123292 
2015.895000  4.954272  -0.447612  -0.312479  0.265435  2.635954  1.123392 
2016.260000  4.954537  -0.444977  -0.311356  0.263855  2.636096  1.123492 
2016.625000  4.954801  -0.442340  -0.310232  0.262276  2.636238  1.123591 
2016.990000  4.955063  -0.439704  -0.309109  0.260696  2.636379  1.123690 
2017.355000  4.955324  -0.437068  -0.307985  0.259116  2.636519  1.123789 
2017.720000  4.955583  -0.434431  -0.306861  0.257536  2.636659  1.123887 
2018.085000  4.955841  -0.431795  -0.305737  0.255955  2.636797  1.123985 
2018.450000  4.956097  -0.429158  -0.304613  0.254375  2.636935  1.124082 
2018.815000  4.956351  -0.426521  -0.303489  0.252795  2.637072  1.124179 
2019.180000  4.956604  -0.423884  -0.302365  0.251214  2.637208  1.124276 
2019.545000  4.956855  -0.421247  -0.301241  0.249634  2.637343  1.124373 
2019.910000  4.957105  -0.418609  -0.300116  0.248053  2.637477  1.124469 
2020.275000  4.957353  -0.415972  -0.298992  0.246472  2.637611  1.124564 
2020.640000  4.957599  -0.413334  -0.297867  0.244891  2.637744  1.124660 
2021.005000  4.957844  -0.410696  -0.296743  0.243310  2.637875  1.124755 
2021.370000  4.958087  -0.408059  -0.295618  0.241728  2.638006  1.124849 
2021.735000  4.958329  -0.405421  -0.294493  0.240147  2.638137  1.124944 
2022.100000  4.958569  -0.402782  -0.293368  0.238565  2.638266  1.125038 
2022.465000  4.958808  -0.400144  -0.292243  0.236984  2.638394  1.125131 
2022.830000  4.959045  -0.397506  -0.291118  0.235402  2.638522  1.125224 
2023.195000  4.959280  -0.394867  -0.289993  0.233820  2.638649  1.125317 
2023.560000  4.959514  -0.392229  -0.288867  0.232238  2.638775  1.125410 
2023.925000  4.959746  -0.389590  -0.287742  0.230656  2.638900  1.125502 
2024.290000  4.959977  -0.386951  -0.286616  0.229074  2.639024  1.125594 
2024.655000  4.960206  -0.384312  -0.285491  0.227492  2.639148  1.125685 
2025.020000  4.960434  -0.381673  -0.284365  0.225909  2.639270  1.125776 
2025.385000  4.960660  -0.379033  -0.283239  0.224327  2.639392  1.125867 
2025.750000  4.960884  -0.376394  -0.282113  0.222744  2.639513  1.125957 
2026.115000  4.961107  -0.373755  -0.280988  0.221161  2.639633  1.126047 
2026.480000  4.961328  -0.371115  -0.279861  0.219579  2.639752  1.126137 
2026.845000  4.961547  -0.368475  -0.278735  0.217996  2.639871  1.126226 
2027.210000  4.961765  -0.365835  -0.277609  0.216413  2.639988  1.126315 
2027.575000  4.961982  -0.363195  -0.276483  0.214829  2.640105  1.126404 
2027.940000  4.962197  -0.360555  -0.275356  0.213246  2.640221  1.126492 
2028.305000  4.962410  -0.357915  -0.274230  0.211663  2.640336  1.126580 
2028.670000  4.962621  -0.355275  -0.273103  0.210079  2.640450  1.126667 
2029.035000  4.962832  -0.352634  -0.271977  0.208496  2.640563  1.126755 
2029.400000  4.963040  -0.349994  -0.270850  0.206912  2.640676  1.126841 
2029.765000  4.963247  -0.347353  -0.269723  0.205328  2.640788  1.126928 
2030.130000  4.963452  -0.344712  -0.268596  0.203744  2.640899  1.127014 
2030.495000  4.963656  -0.342071  -0.267469  0.202160  2.641009  1.127100 
2030.860000  4.963858  -0.339430  -0.266342  0.200576  2.641118  1.127185 
2031.225000  4.964059  -0.336789  -0.265215  0.198992  2.641226  1.127270 
2031.590000  4.964258  -0.334148  -0.264088  0.197407  2.641334  1.127355 
2031.955000  4.964455  -0.331507  -0.262960  0.195823  2.641440  1.127439 
2032.320000  4.964651  -0.328865  -0.261833  0.194238  2.641546  1.127523 
2032.685000  4.964845  -0.326224  -0.260705  0.192654  2.641651  1.127606 
2033.050000  4.965038  -0.323582  -0.259578  0.191069  2.641755  1.127690 
2033.415000  4.965229  -0.320940  -0.258450  0.189484  2.641858  1.127772 
2033.780000  4.965418  -0.318298  -0.257322  0.187899  2.641961  1.127855 
2034.145000  4.965606  -0.315656  -0.256194  0.186314  2.642062  1.127937 
2034.510000  4.965793  -0.313014  -0.255066  0.184729  2.642163  1.128019 
2034.875000  4.965977  -0.310372  -0.253938  0.183144  2.642263  1.128100 
2035.240000  4.966161  -0.307730  -0.252810  0.181559  2.642362  1.128181 
2035.605000  4.966342  -0.305088  -0.251682  0.179973  2.642460  1.128262 
2035.970000  4.966522  -0.302445  -0.250554  0.178388  2.642558  1.128342 
2036.335000  4.966700  -0.299803  -0.249425  0.176802  2.642654  1.128422 
2036.700000  4.966877  -0.297160  -0.248297  0.175216  2.642750  1.128502 
2037.065000  4.967052  -0.294517  -0.247169  0.173631  2.642845  1.128581 
2037.430000  4.967226  -0.291874  -0.246040  0.172045  2.642939  1.128660 
2037.795000  4.967398  -0.289231  -0.244911  0.170459  2.643032  1.128739 
2038.160000  4.967569  -0.286588  -0.243783  0.168873  2.643125  1.128817 
2038.525000  4.967737  -0.283945  -0.242654  0.167287  2.643216  1.128895 
2038.890000  4.967905  -0.281302  -0.241525  0.165700  2.643307  1.128972 
2039.255000  4.968070  -0.278659  -0.240396  0.164114  2.643397  1.129049 
2039.620000  4.968235  -0.276015  -0.239267  0.162528  2.643486  1.129126 
2039.985000  4.968397  -0.273372  -0.238138  0.160941  2.643574  1.129203 
2040.350000  4.968558  -0.270728  -0.237009  0.159354  2.643661  1.129279 
2040.715000  4.968717  -0.268085  -0.235879  0.157768  2.643747  1.129354 
2041.080000  4.968875  -0.265441  -0.234750  0.156181  2.643833  1.129430 
2041.445000  4.969031  -0.262797  -0.233620  0.154594  2.643918  1.129505 
2041.810000  4.969186  -0.260153  -0.232491  0.153007  2.644002  1.129579 
2042.175000  4.969339  -0.257509  -0.231361  0.151420  2.644085  1.129654 
2042.540000  4.969490  -0.254865  -0.230232  0.149833  2.644167  1.129727 
2042.905000  4.969640  -0.252221  -0.229102  0.148246  2.644248  1.129801 
2043.270000  4.969788  -0.249577  -0.227972  0.146659  2.644329  1.129874 
2043.635000  4.969935  -0.246932  -0.226842  0.145071  2.644409  1.129947 
2044.000000  4.970080  -0.244288  -0.225712  0.143484  2.644488  1.130019 
2044.365000  4.970224  -0.241643  -0.224582  0.141896  2.644566  1.130092 
2044.730000  4.970366  -0.238999  -0.223452  0.140309  2.644643  1.130163 
2045.095000  4.970506  -0.236354  -0.222322  0.138721  2.644719  1.130235 
2045.460000  4.970645  -0.233709  -0.221192  0.137133  2.644795  1.130306 
2045.825000  4.970782  -0.231065  -0.220062  0.135545  2.644869  1.130376 
2046.190000  4.970917  -0.228420  -0.218931  0.133957  2.644943  1.130447 
2046.555000  4.971051  -0.225775  -0.217801  0.132369  2.645016  1.130517 
2046.920000  4.971184  -0.223130  -0.216670  0.130781  2.645088  1.130586 
2047.285000  4.971314  -0.220485  -0.215540  0.129193  2.645160  1.130655 
2047.650000  4.971444  -0.217840  -0.214409  0.127605  2.645230  1.130724 
2048.015000  4.971571  -0.215194  -0.213278  0.126017  2.645300  1.130793 
